test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.49488288133258473,18.450185063295066,0.015152554899664824,0.2798048388920339,1.113601466490147,0.023890344938263298,1.772526772486041,0.9172789794147559,0.916869915086633,0.82418733684832,0.8366010405107307
2,0.49488288133258473,18.450185063295066,0.015152554899664824,0.2798048388920339,1.113601466490147,0.023890344938263298,1.772526772486041,0.9174202125684106,0.9173116187721255,0.8232176208763682,0.8244961677425976
3,0.49488288133258473,18.450185063295066,0.015152554899664824,0.2798048388920339,1.113601466490147,0.023890344938263298,1.772526772486041,0.9110710671886895,0.9103962078274951,0.8152389859968374,0.8028016461318739
4,0.49488288133258473,18.450185063295066,0.015152554899664824,0.2798048388920339,1.113601466490147,0.023890344938263298,1.772526772486041,0.9026670526206632,0.9011057385581779,0.8071392169846636,0.783770940582725
5,0.49488288133258473,18.450185063295066,0.015152554899664824,0.2798048388920339,1.113601466490147,0.023890344938263298,1.772526772486041,0.892031571467711,0.8882421824959986,0.8001935043017555,0.7639896979214919
6,0.49488288133258473,18.450185063295066,0.015152554899664824,0.2798048388920339,1.113601466490147,0.023890344938263298,1.772526772486041,0.8785826081064996,0.8746594743964277,0.7915950460452802,0.7485913360638805
7,0.49488288133258473,18.450185063295066,0.015152554899664824,0.2798048388920339,1.113601466490147,0.023890344938263298,1.772526772486041,0.8650979969529962,0.8606187723128307,0.7847055370523907,0.7338363012102821
8,0.49488288133258473,18.450185063295066,0.015152554899664824,0.2798048388920339,1.113601466490147,0.023890344938263298,1.772526772486041,0.8516067518191498,0.8476215726357805,0.7804396048036419,0.7269578357090379
9,0.49488288133258473,18.450185063295066,0.015152554899664824,0.2798048388920339,1.113601466490147,0.023890344938263298,1.772526772486041,0.838352113638654,0.8364542943865276,0.7775630546627349,0.7262887789851168
10,0.49488288133258473,18.450185063295066,0.015152554899664824,0.2798048388920339,1.113601466490147,0.023890344938263298,1.772526772486041,0.8301837289060504,0.8276057749286625,0.7755188169597441,0.7308829899880092
