test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.0761885876301676,58.29524379828945,0.024443556053237486,0.6591918472921909,7.211794925475527,0.041283523487974476,-0.8441180600480861,0.9824803900690924,0.9809947621427395,0.7477878294396597,0.6094605962062
2,0.0761885876301676,58.29524379828945,0.024443556053237486,0.6591918472921909,7.211794925475527,0.041283523487974476,-0.8441180600480861,0.9832786031449013,0.9831927844772397,0.7526342178264216,0.5218419497421928
3,0.0761885876301676,58.29524379828945,0.024443556053237486,0.6591918472921909,7.211794925475527,0.041283523487974476,-0.8441180600480861,0.9317481268643572,0.9347602641628335,0.68717717393887,0.4124597473178313
4,0.0761885876301676,58.29524379828945,0.024443556053237486,0.6591918472921909,7.211794925475527,0.041283523487974476,-0.8441180600480861,0.8413483138325595,0.8436047815959419,0.6140326332082409,0.3193730085640597
5,0.0761885876301676,58.29524379828945,0.024443556053237486,0.6591918472921909,7.211794925475527,0.041283523487974476,-0.8441180600480861,0.7420901567604633,0.7436864623198116,0.5417061816746284,0.2510366012445813
6,0.0761885876301676,58.29524379828945,0.024443556053237486,0.6591918472921909,7.211794925475527,0.041283523487974476,-0.8441180600480861,0.6526475437290871,0.6524547226393157,0.4818355834208101,0.20320444861987133
7,0.0761885876301676,58.29524379828945,0.024443556053237486,0.6591918472921909,7.211794925475527,0.041283523487974476,-0.8441180600480861,0.5795079360831622,0.5824480388591716,0.4363161513317697,0.17498574775261663
8,0.0761885876301676,58.29524379828945,0.024443556053237486,0.6591918472921909,7.211794925475527,0.041283523487974476,-0.8441180600480861,0.5237746210791501,0.5286158071693327,0.4058427814060732,0.16341633932749386
9,0.0761885876301676,58.29524379828945,0.024443556053237486,0.6591918472921909,7.211794925475527,0.041283523487974476,-0.8441180600480861,0.49072848688801846,0.49365926117219433,0.3883532101699308,0.16783275561962477
10,0.0761885876301676,58.29524379828945,0.024443556053237486,0.6591918472921909,7.211794925475527,0.041283523487974476,-0.8441180600480861,0.4708018126893842,0.4715384495791837,0.3879006084787407,0.1884049752435793
