test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.23731991725508123,71.89234739006497,0.012145459960078743,0.050092801908208986,2.882358907595909,0.05530433901585639,1.1494330618486208,0.9590762737799199,0.9579699567487826,0.7555161458047812,0.77047839834187
2,0.23731991725508123,71.89234739006497,0.012145459960078743,0.050092801908208986,2.882358907595909,0.05530433901585639,1.1494330618486208,0.9600048139245793,0.9591774705464252,0.7557685984784398,0.6977750887588152
3,0.23731991725508123,71.89234739006497,0.012145459960078743,0.050092801908208986,2.882358907595909,0.05530433901585639,1.1494330618486208,0.9322853373552401,0.9322177865037223,0.7332528193345161,0.5797393455594094
4,0.23731991725508123,71.89234739006497,0.012145459960078743,0.050092801908208986,2.882358907595909,0.05530433901585639,1.1494330618486208,0.8776866681694584,0.8782916190302426,0.6982061786774988,0.4620611177763465
5,0.23731991725508123,71.89234739006497,0.012145459960078743,0.050092801908208986,2.882358907595909,0.05530433901585639,1.1494330618486208,0.8128508942982111,0.8132128347396871,0.6621314189857346,0.36993781142079957
6,0.23731991725508123,71.89234739006497,0.012145459960078743,0.050092801908208986,2.882358907595909,0.05530433901585639,1.1494330618486208,0.753352323850184,0.7504601092122626,0.631135264176502,0.30963516914175504
7,0.23731991725508123,71.89234739006497,0.012145459960078743,0.050092801908208986,2.882358907595909,0.05530433901585639,1.1494330618486208,0.7066332565737569,0.7008621915312253,0.6094339722534337,0.27934265549898046
8,0.23731991725508123,71.89234739006497,0.012145459960078743,0.050092801908208986,2.882358907595909,0.05530433901585639,1.1494330618486208,0.6733855780937853,0.6663096907024667,0.597531756171482,0.27474534352657826
9,0.23731991725508123,71.89234739006497,0.012145459960078743,0.050092801908208986,2.882358907595909,0.05530433901585639,1.1494330618486208,0.6520243044724294,0.6442217696057727,0.5950065439580907,0.2930546022691195
10,0.23731991725508123,71.89234739006497,0.012145459960078743,0.050092801908208986,2.882358907595909,0.05530433901585639,1.1494330618486208,0.6396315188985653,0.6347641234315137,0.5983551020804467,0.3350825356750961
