test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.2832022079585237,79.00043698283844,0.016333119557846068,0.0012111649848520756,0.9140744700562209,0.04198415067989921,-0.1493354554459464,0.5935473377627637,0.5650400821842045,0.5275423619885644,0.5051272922675965
2,0.2832022079585237,79.00043698283844,0.016333119557846068,0.0012111649848520756,0.9140744700562209,0.04198415067989921,-0.1493354554459464,0.5316306710011567,0.5086126206601245,0.5337424000003523,0.5056845418515962
3,0.2832022079585237,79.00043698283844,0.016333119557846068,0.0012111649848520756,0.9140744700562209,0.04198415067989921,-0.1493354554459464,0.4544113906254963,0.4665319519888473,0.5134140838259209,0.49558950329770857
4,0.2832022079585237,79.00043698283844,0.016333119557846068,0.0012111649848520756,0.9140744700562209,0.04198415067989921,-0.1493354554459464,0.39077856269809175,0.45057733176063797,0.4698140221225493,0.4785342799906512
5,0.2832022079585237,79.00043698283844,0.016333119557846068,0.0012111649848520756,0.9140744700562209,0.04198415067989921,-0.1493354554459464,0.3591159048219213,0.4585773107463241,0.4168379399187695,0.46234714080131073
6,0.2832022079585237,79.00043698283844,0.016333119557846068,0.0012111649848520756,0.9140744700562209,0.04198415067989921,-0.1493354554459464,0.3616473417979885,0.4778326477716353,0.3746666897294031,0.4538734673740363
7,0.2832022079585237,79.00043698283844,0.016333119557846068,0.0012111649848520756,0.9140744700562209,0.04198415067989921,-0.1493354554459464,0.3942664595880534,0.4930537078456708,0.35743293811003135,0.4564251564173177
8,0.2832022079585237,79.00043698283844,0.016333119557846068,0.0012111649848520756,0.9140744700562209,0.04198415067989921,-0.1493354554459464,0.44709010093137297,0.49408942507577747,0.3650341859151199,0.4681385833929423
9,0.2832022079585237,79.00043698283844,0.016333119557846068,0.0012111649848520756,0.9140744700562209,0.04198415067989921,-0.1493354554459464,0.5016223278228302,0.47986549618206803,0.38927553829547834,0.48265929070894337
10,0.2832022079585237,79.00043698283844,0.016333119557846068,0.0012111649848520756,0.9140744700562209,0.04198415067989921,-0.1493354554459464,0.5412294584215456,0.45698900861536096,0.419314705060128,0.49320892639741254
