test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.20959736006334423,45.26001431723125,0.0527941493059263,0.3504908564290465,3.2527678988846187,0.025829721009358764,0.07770816671560565,0.9564625574124369,0.9555095499848185,0.6695737900546381,0.6091006284020848
2,0.20959736006334423,45.26001431723125,0.0527941493059263,0.3504908564290465,3.2527678988846187,0.025829721009358764,0.07770816671560565,0.9579591373227611,0.95717030256008,0.6632492561940924,0.5202321968409321
3,0.20959736006334423,45.26001431723125,0.0527941493059263,0.3504908564290465,3.2527678988846187,0.025829721009358764,0.07770816671560565,0.9350141253839674,0.9374327893391133,0.6309937232670033,0.4112949551995819
4,0.20959736006334423,45.26001431723125,0.0527941493059263,0.3504908564290465,3.2527678988846187,0.025829721009358764,0.07770816671560565,0.8947968758474482,0.8969948471644136,0.5933071415525736,0.31854569806861033
5,0.20959736006334423,45.26001431723125,0.0527941493059263,0.3504908564290465,3.2527678988846187,0.025829721009358764,0.07770816671560565,0.840221621575585,0.8420303408042888,0.5518640056364373,0.24814940719529294
6,0.20959736006334423,45.26001431723125,0.0527941493059263,0.3504908564290465,3.2527678988846187,0.025829721009358764,0.07770816671560565,0.7773115078714662,0.7784396814473148,0.515664807601762,0.19984420454962015
7,0.20959736006334423,45.26001431723125,0.0527941493059263,0.3504908564290465,3.2527678988846187,0.025829721009358764,0.07770816671560565,0.7182669452653416,0.7152954443357212,0.4829487613279561,0.16671117766122678
8,0.20959736006334423,45.26001431723125,0.0527941493059263,0.3504908564290465,3.2527678988846187,0.025829721009358764,0.07770816671560565,0.6634968825561569,0.6617668527703721,0.45854966281481263,0.14962172359376882
9,0.20959736006334423,45.26001431723125,0.0527941493059263,0.3504908564290465,3.2527678988846187,0.025829721009358764,0.07770816671560565,0.6183983227581564,0.6154997033855013,0.44385986900589824,0.14541715438879915
10,0.20959736006334423,45.26001431723125,0.0527941493059263,0.3504908564290465,3.2527678988846187,0.025829721009358764,0.07770816671560565,0.5850333095394207,0.5801378229690157,0.4376950130534965,0.15477203402956463
