test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.037816404900513585,80.7503784566652,0.015137190264434029,0.5911281858360828,1.2526660817045154,0.16566981616521126,-0.04681778878118835,0.8491070769966932,0.8522922394653584,0.5305848717597546,0.5368457848543099
2,0.037816404900513585,80.7503784566652,0.015137190264434029,0.5911281858360828,1.2526660817045154,0.16566981616521126,-0.04681778878118835,0.8583764334899283,0.8597246758676418,0.5452627617982908,0.5337915437627477
3,0.037816404900513585,80.7503784566652,0.015137190264434029,0.5911281858360828,1.2526660817045154,0.16566981616521126,-0.04681778878118835,0.7471968742553945,0.748593286706911,0.5205570719227947,0.5129260769216486
4,0.037816404900513585,80.7503784566652,0.015137190264434029,0.5911281858360828,1.2526660817045154,0.16566981616521126,-0.04681778878118835,0.6373922587834697,0.6360419181736559,0.5018454802762345,0.4969379961774529
5,0.037816404900513585,80.7503784566652,0.015137190264434029,0.5911281858360828,1.2526660817045154,0.16566981616521126,-0.04681778878118835,0.5466538329365593,0.5500831801671425,0.48555654988435204,0.47569946462814555
6,0.037816404900513585,80.7503784566652,0.015137190264434029,0.5911281858360828,1.2526660817045154,0.16566981616521126,-0.04681778878118835,0.5012536644420323,0.510234190520522,0.47543625871363926,0.4689511999195632
7,0.037816404900513585,80.7503784566652,0.015137190264434029,0.5911281858360828,1.2526660817045154,0.16566981616521126,-0.04681778878118835,0.49239147203346667,0.49491541352237206,0.473959748748843,0.463010971804084
8,0.037816404900513585,80.7503784566652,0.015137190264434029,0.5911281858360828,1.2526660817045154,0.16566981616521126,-0.04681778878118835,0.4893626149431232,0.4930936069598815,0.47281394852495423,0.4634698601547865
9,0.037816404900513585,80.7503784566652,0.015137190264434029,0.5911281858360828,1.2526660817045154,0.16566981616521126,-0.04681778878118835,0.490597623163614,0.49574045012262724,0.4721150635192031,0.46404319145149003
10,0.037816404900513585,80.7503784566652,0.015137190264434029,0.5911281858360828,1.2526660817045154,0.16566981616521126,-0.04681778878118835,0.4942581016301144,0.48832898997103963,0.4783078700500446,0.46559572789705767
