test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.05268384548835456,52.67798479809426,0.03501110274181939,0.0036304343957453966,7.743886271981873,0.05872867428697646,0.5916386597212292,0.9857328544853785,0.988198890270906,0.7708168353968661,0.8145656099446725
2,0.05268384548835456,52.67798479809426,0.03501110274181939,0.0036304343957453966,7.743886271981873,0.05872867428697646,0.5916386597212292,0.9863600131735314,0.9898335608648116,0.7534010861649376,0.762214379955159
3,0.05268384548835456,52.67798479809426,0.03501110274181939,0.0036304343957453966,7.743886271981873,0.05872867428697646,0.5916386597212292,0.9305055835494599,0.9431106831666648,0.664732480309822,0.6258823439245341
4,0.05268384548835456,52.67798479809426,0.03501110274181939,0.0036304343957453966,7.743886271981873,0.05872867428697646,0.5916386597212292,0.8367900593025863,0.8501696155735966,0.5884380587905712,0.5073716643401848
5,0.05268384548835456,52.67798479809426,0.03501110274181939,0.0036304343957453966,7.743886271981873,0.05872867428697646,0.5916386597212292,0.7513421557440007,0.754492498651197,0.5312040592728334,0.4461666793961343
6,0.05268384548835456,52.67798479809426,0.03501110274181939,0.0036304343957453966,7.743886271981873,0.05872867428697646,0.5916386597212292,0.6888514888475997,0.6753746835582022,0.48734229747033964,0.4168702628625296
7,0.05268384548835456,52.67798479809426,0.03501110274181939,0.0036304343957453966,7.743886271981873,0.05872867428697646,0.5916386597212292,0.6400580322121756,0.6187240802131171,0.45260520778740315,0.41164242516122046
8,0.05268384548835456,52.67798479809426,0.03501110274181939,0.0036304343957453966,7.743886271981873,0.05872867428697646,0.5916386597212292,0.6010214917721428,0.5767286940655124,0.43696174767288254,0.4243089092597866
9,0.05268384548835456,52.67798479809426,0.03501110274181939,0.0036304343957453966,7.743886271981873,0.05872867428697646,0.5916386597212292,0.5726871777645058,0.5475085556134469,0.4260274693976811,0.4443589024666519
10,0.05268384548835456,52.67798479809426,0.03501110274181939,0.0036304343957453966,7.743886271981873,0.05872867428697646,0.5916386597212292,0.554597380001722,0.5411846779219605,0.41891384521643765,0.4622046294441549
