test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.11337798697512833,94.69395020371303,0.02920103490789829,0.3110412077512592,0.49043182795867324,0.12734500327658776,-0.8093294719047381,0.5590948996009747,0.5577357865027442,0.3274191135861363,0.3438757320905398
2,0.11337798697512833,94.69395020371303,0.02920103490789829,0.3110412077512592,0.49043182795867324,0.12734500327658776,-0.8093294719047381,0.5691588556166082,0.5667512841259844,0.33430939621337025,0.3424408172890312
3,0.11337798697512833,94.69395020371303,0.02920103490789829,0.3110412077512592,0.49043182795867324,0.12734500327658776,-0.8093294719047381,0.47688631798526465,0.47724146285879987,0.32853820958633134,0.3289451606078121
4,0.11337798697512833,94.69395020371303,0.02920103490789829,0.3110412077512592,0.49043182795867324,0.12734500327658776,-0.8093294719047381,0.4186181072912828,0.41735360390430565,0.32515166329796447,0.31814059042951404
5,0.11337798697512833,94.69395020371303,0.02920103490789829,0.3110412077512592,0.49043182795867324,0.12734500327658776,-0.8093294719047381,0.36835519029895586,0.36469227078048844,0.32068791589879087,0.31023103504598937
6,0.11337798697512833,94.69395020371303,0.02920103490789829,0.3110412077512592,0.49043182795867324,0.12734500327658776,-0.8093294719047381,0.3397722394706153,0.3380498702155278,0.3183269428209976,0.3080199228766997
7,0.11337798697512833,94.69395020371303,0.02920103490789829,0.3110412077512592,0.49043182795867324,0.12734500327658776,-0.8093294719047381,0.32593984431724193,0.3277053998595127,0.3173135155850431,0.3055160319648809
8,0.11337798697512833,94.69395020371303,0.02920103490789829,0.3110412077512592,0.49043182795867324,0.12734500327658776,-0.8093294719047381,0.3227699905636169,0.3236276362142869,0.3168752360647331,0.30491810322586815
9,0.11337798697512833,94.69395020371303,0.02920103490789829,0.3110412077512592,0.49043182795867324,0.12734500327658776,-0.8093294719047381,0.31883058465470665,0.3232794375757681,0.3199840063321117,0.30836006078287026
10,0.11337798697512833,94.69395020371303,0.02920103490789829,0.3110412077512592,0.49043182795867324,0.12734500327658776,-0.8093294719047381,0.32397418521902704,0.3235639836881807,0.3207437522222254,0.3073153320456099
