test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.07212207510640369,59.04772729892284,0.04191971825949435,0.31572258844971657,0.1067647417075932,0.008291322272270918,-1.9394227069489332,0.18318267121731663,0.18229450173178383,0.12837101003025414,0.133464124131444
2,0.07212207510640369,59.04772729892284,0.04191971825949435,0.31572258844971657,0.1067647417075932,0.008291322272270918,-1.9394227069489332,0.19546424090717704,0.19348939406234542,0.13479583413422203,0.13373941099420358
3,0.07212207510640369,59.04772729892284,0.04191971825949435,0.31572258844971657,0.1067647417075932,0.008291322272270918,-1.9394227069489332,0.1405081432757564,0.13921720926797512,0.130957533984812,0.13040308259102454
4,0.07212207510640369,59.04772729892284,0.04191971825949435,0.31572258844971657,0.1067647417075932,0.008291322272270918,-1.9394227069489332,0.13896742176416796,0.1398908845146762,0.1299955493869727,0.13000409418979045
5,0.07212207510640369,59.04772729892284,0.04191971825949435,0.31572258844971657,0.1067647417075932,0.008291322272270918,-1.9394227069489332,0.1381505318813323,0.13909871302091317,0.12893464152619388,0.1294041318100531
6,0.07212207510640369,59.04772729892284,0.04191971825949435,0.31572258844971657,0.1067647417075932,0.008291322272270918,-1.9394227069489332,0.13790183071164033,0.13840432057983587,0.12948907483602418,0.12988015736428754
7,0.07212207510640369,59.04772729892284,0.04191971825949435,0.31572258844971657,0.1067647417075932,0.008291322272270918,-1.9394227069489332,0.13800050577386233,0.13854201367452865,0.12854884986843393,0.12922191284887916
8,0.07212207510640369,59.04772729892284,0.04191971825949435,0.31572258844971657,0.1067647417075932,0.008291322272270918,-1.9394227069489332,0.13574405058015093,0.13678883075328194,0.12977869294983246,0.1300386437366213
9,0.07212207510640369,59.04772729892284,0.04191971825949435,0.31572258844971657,0.1067647417075932,0.008291322272270918,-1.9394227069489332,0.1361592322146669,0.1367892512939859,0.12917118896080856,0.12915578826679103
10,0.07212207510640369,59.04772729892284,0.04191971825949435,0.31572258844971657,0.1067647417075932,0.008291322272270918,-1.9394227069489332,0.13546731716960878,0.134534970498095,0.12953063119898064,0.12960826725488048
