test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.2514205555284513,68.62118006381206,0.014471714836969091,1.080987015255565,2.994305826597548,0.005993945058435202,1.0259533438974051,0.9595259092459312,0.9597280153201697,0.730323403173274,0.6038920019418055
2,0.2514205555284513,68.62118006381206,0.014471714836969091,1.080987015255565,2.994305826597548,0.005993945058435202,1.0259533438974051,0.9619458073040226,0.9625204093550889,0.7498331509070828,0.5760072733006814
3,0.2514205555284513,68.62118006381206,0.014471714836969091,1.080987015255565,2.994305826597548,0.005993945058435202,1.0259533438974051,0.9357889766161563,0.9357959647386439,0.7145686954703442,0.4765467095505238
4,0.2514205555284513,68.62118006381206,0.014471714836969091,1.080987015255565,2.994305826597548,0.005993945058435202,1.0259533438974051,0.9266241693439151,0.9261704162835347,0.709312057562827,0.4460355210482467
5,0.2514205555284513,68.62118006381206,0.014471714836969091,1.080987015255565,2.994305826597548,0.005993945058435202,1.0259533438974051,0.9151632458824291,0.915824924489037,0.6970550254070887,0.41597500421779526
6,0.2514205555284513,68.62118006381206,0.014471714836969091,1.080987015255565,2.994305826597548,0.005993945058435202,1.0259533438974051,0.9025295839480357,0.9015512242557503,0.6836839638868164,0.3908052573734205
7,0.2514205555284513,68.62118006381206,0.014471714836969091,1.080987015255565,2.994305826597548,0.005993945058435202,1.0259533438974051,0.8852984105539027,0.8872576929957593,0.6746934973847961,0.37194347302947856
8,0.2514205555284513,68.62118006381206,0.014471714836969091,1.080987015255565,2.994305826597548,0.005993945058435202,1.0259533438974051,0.8652236521922728,0.8646032564743804,0.6630794462578058,0.356588305603675
9,0.2514205555284513,68.62118006381206,0.014471714836969091,1.080987015255565,2.994305826597548,0.005993945058435202,1.0259533438974051,0.8467781850439862,0.8456407146886155,0.6486690366296001,0.3440438114812911
10,0.2514205555284513,68.62118006381206,0.014471714836969091,1.080987015255565,2.994305826597548,0.005993945058435202,1.0259533438974051,0.8260252333917315,0.8252289092461517,0.6371197086258068,0.33691977166969783
