test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.38680155580196457,94.38744926359504,0.012323793712294069,0.5303324567875327,1.147873131029624,0.012410826890970873,2.1975943545632033,0.9343344483387259,0.9351707829549716,0.8560096693973444,0.8651181025156044
2,0.38680155580196457,94.38744926359504,0.012323793712294069,0.5303324567875327,1.147873131029624,0.012410826890970873,2.1975943545632033,0.9371979157726159,0.9371492628854232,0.8591920305346941,0.8621331298189663
3,0.38680155580196457,94.38744926359504,0.012323793712294069,0.5303324567875327,1.147873131029624,0.012410826890970873,2.1975943545632033,0.9263620869303143,0.9260690400519331,0.8556488002812263,0.844293010399051
4,0.38680155580196457,94.38744926359504,0.012323793712294069,0.5303324567875327,1.147873131029624,0.012410826890970873,2.1975943545632033,0.9225687230566794,0.9212680502815186,0.8553646020611937,0.8373663220652579
5,0.38680155580196457,94.38744926359504,0.012323793712294069,0.5303324567875327,1.147873131029624,0.012410826890970873,2.1975943545632033,0.9191769203806905,0.9159664393986218,0.8538228785315708,0.8319138901169538
6,0.38680155580196457,94.38744926359504,0.012323793712294069,0.5303324567875327,1.147873131029624,0.012410826890970873,2.1975943545632033,0.9128349921717502,0.9118125496918649,0.8509511642106066,0.8222641529529763
7,0.38680155580196457,94.38744926359504,0.012323793712294069,0.5303324567875327,1.147873131029624,0.012410826890970873,2.1975943545632033,0.9056075621024784,0.9048527802283374,0.8505668091362251,0.8189595540309866
8,0.38680155580196457,94.38744926359504,0.012323793712294069,0.5303324567875327,1.147873131029624,0.012410826890970873,2.1975943545632033,0.8976952219147717,0.8974692245147062,0.8502971022566709,0.814902722438438
9,0.38680155580196457,94.38744926359504,0.012323793712294069,0.5303324567875327,1.147873131029624,0.012410826890970873,2.1975943545632033,0.8908666065457332,0.890175737761018,0.8484764587145417,0.8118451087015836
10,0.38680155580196457,94.38744926359504,0.012323793712294069,0.5303324567875327,1.147873131029624,0.012410826890970873,2.1975943545632033,0.8842892215490473,0.8827337958781427,0.8484896109371651,0.8114211780265826
