test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.3186170894971234,79.65953974542208,0.015609812862834136,0.47826974743739376,0.38989312830381095,0.06283796383067966,0.7925685155263944,0.7724035380476595,0.7714496010303671,0.6773529372674556,0.697834168178554
2,0.3186170894971234,79.65953974542208,0.015609812862834136,0.47826974743739376,0.38989312830381095,0.06283796383067966,0.7925685155263944,0.7783056890823312,0.7796847299514994,0.6893886503233165,0.7005076241175899
3,0.3186170894971234,79.65953974542208,0.015609812862834136,0.47826974743739376,0.38989312830381095,0.06283796383067966,0.7925685155263944,0.728579459004042,0.7291296240979968,0.6779396268745069,0.6737271722845549
4,0.3186170894971234,79.65953974542208,0.015609812862834136,0.47826974743739376,0.38989312830381095,0.06283796383067966,0.7925685155263944,0.7166476652166683,0.7172122077760688,0.6777432092287872,0.673985879146004
5,0.3186170894971234,79.65953974542208,0.015609812862834136,0.47826974743739376,0.38989312830381095,0.06283796383067966,0.7925685155263944,0.7045065297363869,0.7047522014760983,0.6744856519125954,0.6673930909324806
6,0.3186170894971234,79.65953974542208,0.015609812862834136,0.47826974743739376,0.38989312830381095,0.06283796383067966,0.7925685155263944,0.6984782041648637,0.6951781806710099,0.6742696749088021,0.6623435600314336
7,0.3186170894971234,79.65953974542208,0.015609812862834136,0.47826974743739376,0.38989312830381095,0.06283796383067966,0.7925685155263944,0.6883348731856419,0.6879947870471095,0.675278550115663,0.6595822367547142
8,0.3186170894971234,79.65953974542208,0.015609812862834136,0.47826974743739376,0.38989312830381095,0.06283796383067966,0.7925685155263944,0.6876728032380022,0.6815474953538562,0.6759192630747083,0.6583503750598027
9,0.3186170894971234,79.65953974542208,0.015609812862834136,0.47826974743739376,0.38989312830381095,0.06283796383067966,0.7925685155263944,0.6809380415536981,0.6780469660431412,0.6732577944769077,0.659384362921947
10,0.3186170894971234,79.65953974542208,0.015609812862834136,0.47826974743739376,0.38989312830381095,0.06283796383067966,0.7925685155263944,0.6805006430229342,0.6795429673070679,0.672066524822092,0.6573999744669979
