test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.2048690199619159,40.05039644148201,0.01680538295803911,0.03681068914011121,1.9043752345557694,0.007940786750987172,1.1393245840846564,0.9367404818404977,0.9359777383479122,0.6992894210127223,0.6876565626141156
2,0.2048690199619159,40.05039644148201,0.01680538295803911,0.03681068914011121,1.9043752345557694,0.007940786750987172,1.1393245840846564,0.9371464667262488,0.9366218606256062,0.6952911224244928,0.6680656653902376
3,0.2048690199619159,40.05039644148201,0.01680538295803911,0.03681068914011121,1.9043752345557694,0.007940786750987172,1.1393245840846564,0.9342335997126051,0.9338535966399645,0.6903556722272671,0.6468926236655502
4,0.2048690199619159,40.05039644148201,0.01680538295803911,0.03681068914011121,1.9043752345557694,0.007940786750987172,1.1393245840846564,0.9279013839448494,0.927972322220443,0.6850165051500962,0.6258914402332062
5,0.2048690199619159,40.05039644148201,0.01680538295803911,0.03681068914011121,1.9043752345557694,0.007940786750987172,1.1393245840846564,0.918404785981544,0.9189643346246086,0.6789067969310592,0.6056560616593681
6,0.2048690199619159,40.05039644148201,0.01680538295803911,0.03681068914011121,1.9043752345557694,0.007940786750987172,1.1393245840846564,0.9054270781371899,0.9069635479635414,0.6727532373655778,0.5871871605928075
7,0.2048690199619159,40.05039644148201,0.01680538295803911,0.03681068914011121,1.9043752345557694,0.007940786750987172,1.1393245840846564,0.8896217367851414,0.8925855001839852,0.6667475109844959,0.5712012719514534
8,0.2048690199619159,40.05039644148201,0.01680538295803911,0.03681068914011121,1.9043752345557694,0.007940786750987172,1.1393245840846564,0.8713086460506126,0.8758767610984178,0.6614712403241275,0.5582254790439147
9,0.2048690199619159,40.05039644148201,0.01680538295803911,0.03681068914011121,1.9043752345557694,0.007940786750987172,1.1393245840846564,0.8514189783405464,0.857830068683214,0.6569615083929522,0.5485037898508635
10,0.2048690199619159,40.05039644148201,0.01680538295803911,0.03681068914011121,1.9043752345557694,0.007940786750987172,1.1393245840846564,0.8306808658912128,0.838892835801762,0.6533445114650853,0.5416386097516118
