test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.01633924318469549,25.57657995307818,0.050583783801813095,0.1566158926816385,0.06141834380105138,0.024046719290821583,-1.1220305530641155,0.26452994286425124,0.2650252801004664,0.24743823719315883,0.24668292112992352
2,0.01633924318469549,25.57657995307818,0.050583783801813095,0.1566158926816385,0.06141834380105138,0.024046719290821583,-1.1220305530641155,0.26794315874866254,0.26839196055658704,0.24830092619206864,0.24652679017073872
3,0.01633924318469549,25.57657995307818,0.050583783801813095,0.1566158926816385,0.06141834380105138,0.024046719290821583,-1.1220305530641155,0.25107764981183095,0.25116155504255994,0.24687364704246237,0.24756584341692475
4,0.01633924318469549,25.57657995307818,0.050583783801813095,0.1566158926816385,0.06141834380105138,0.024046719290821583,-1.1220305530641155,0.25104635266229963,0.25155001983641584,0.24753320095726794,0.24673818313449425
5,0.01633924318469549,25.57657995307818,0.050583783801813095,0.1566158926816385,0.06141834380105138,0.024046719290821583,-1.1220305530641155,0.2501015014644051,0.25004788897149527,0.24770862198617002,0.2468128673273253
6,0.01633924318469549,25.57657995307818,0.050583783801813095,0.1566158926816385,0.06141834380105138,0.024046719290821583,-1.1220305530641155,0.24915427162324522,0.24951077946982456,0.24734606441999146,0.2462960846544145
7,0.01633924318469549,25.57657995307818,0.050583783801813095,0.1566158926816385,0.06141834380105138,0.024046719290821583,-1.1220305530641155,0.24975810944772026,0.24844651371730703,0.2474975669196031,0.24754574689393316
8,0.01633924318469549,25.57657995307818,0.050583783801813095,0.1566158926816385,0.06141834380105138,0.024046719290821583,-1.1220305530641155,0.2485064528440998,0.24702241561836616,0.24716926487044041,0.24731788789308587
9,0.01633924318469549,25.57657995307818,0.050583783801813095,0.1566158926816385,0.06141834380105138,0.024046719290821583,-1.1220305530641155,0.24811121144007744,0.24758835641593827,0.2460735577135931,0.24673785344905302
10,0.01633924318469549,25.57657995307818,0.050583783801813095,0.1566158926816385,0.06141834380105138,0.024046719290821583,-1.1220305530641155,0.2484260823087922,0.246942510333445,0.24723339838270295,0.24700506930628682
