test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.8735394798819226,72.40442163217813,0.018826649508086914,0.07403107453137636,3.7245714150341396,0.2537157420573238,0.48477572613948,0.9615148319135746,0.9590475281970542,0.7937698700244346,0.8681075693911459
2,0.8735394798819226,72.40442163217813,0.018826649508086914,0.07403107453137636,3.7245714150341396,0.2537157420573238,0.48477572613948,0.964085126189012,0.963971005510548,0.8214166478068061,0.7319675802053741
3,0.8735394798819226,72.40442163217813,0.018826649508086914,0.07403107453137636,3.7245714150341396,0.2537157420573238,0.48477572613948,0.8206098483278695,0.8347782519675231,0.7086715837090752,0.31223935571033035
4,0.8735394798819226,72.40442163217813,0.018826649508086914,0.07403107453137636,3.7245714150341396,0.2537157420573238,0.48477572613948,0.6527625945486061,0.6691057779335312,0.5832179670093162,0.12470843138156001
5,0.8735394798819226,72.40442163217813,0.018826649508086914,0.07403107453137636,3.7245714150341396,0.2537157420573238,0.48477572613948,0.5759358553509315,0.5832298241068691,0.5205085735374606,0.0727211130584899
6,0.8735394798819226,72.40442163217813,0.018826649508086914,0.07403107453137636,3.7245714150341396,0.2537157420573238,0.48477572613948,0.5512238575474282,0.5618870225239331,0.5061502360823246,0.0682427600899791
7,0.8735394798819226,72.40442163217813,0.018826649508086914,0.07403107453137636,3.7245714150341396,0.2537157420573238,0.48477572613948,0.5476565153287355,0.554486532994817,0.5118202071615889,0.07194319089962298
8,0.8735394798819226,72.40442163217813,0.018826649508086914,0.07403107453137636,3.7245714150341396,0.2537157420573238,0.48477572613948,0.5475126390738374,0.5437020492006082,0.5147064531058244,0.07236904491700591
9,0.8735394798819226,72.40442163217813,0.018826649508086914,0.07403107453137636,3.7245714150341396,0.2537157420573238,0.48477572613948,0.5481982610469066,0.5410753984654338,0.5164313810987686,0.08337338884956635
10,0.8735394798819226,72.40442163217813,0.018826649508086914,0.07403107453137636,3.7245714150341396,0.2537157420573238,0.48477572613948,0.5462053058530335,0.5399257933113252,0.5217523885895512,0.13903603750106
