test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.682951204728731,18.913702628109604,0.04732732353561953,0.6129007525532009,5.303824790438355,0.09062936007556441,-0.8342142195876346,0.970607402913255,0.9723142207073076,0.7970149599276002,0.7183166754113538
2,0.682951204728731,18.913702628109604,0.04732732353561953,0.6129007525532009,5.303824790438355,0.09062936007556441,-0.8342142195876346,0.9743966471729917,0.9749118436667336,0.7936865902569652,0.46474874660262017
3,0.682951204728731,18.913702628109604,0.04732732353561953,0.6129007525532009,5.303824790438355,0.09062936007556441,-0.8342142195876346,0.8911873049069268,0.8869438531308529,0.6447836040265534,0.14976888481528486
4,0.682951204728731,18.913702628109604,0.04732732353561953,0.6129007525532009,5.303824790438355,0.09062936007556441,-0.8342142195876346,0.7546579404340373,0.7449302276607637,0.4879407445887913,0.04297296272129323
5,0.682951204728731,18.913702628109604,0.04732732353561953,0.6129007525532009,5.303824790438355,0.09062936007556441,-0.8342142195876346,0.621320655420932,0.6209457022955208,0.3754746018257763,0.017064503392468622
6,0.682951204728731,18.913702628109604,0.04732732353561953,0.6129007525532009,5.303824790438355,0.09062936007556441,-0.8342142195876346,0.5314867160129393,0.5279522939216594,0.3040329346579728,0.01076368391277508
7,0.682951204728731,18.913702628109604,0.04732732353561953,0.6129007525532009,5.303824790438355,0.09062936007556441,-0.8342142195876346,0.48362517233645164,0.4752906766790102,0.27024487227888416,0.010105909014614445
8,0.682951204728731,18.913702628109604,0.04732732353561953,0.6129007525532009,5.303824790438355,0.09062936007556441,-0.8342142195876346,0.4568580796323631,0.45008904077988676,0.267057369628515,0.011269878059495635
9,0.682951204728731,18.913702628109604,0.04732732353561953,0.6129007525532009,5.303824790438355,0.09062936007556441,-0.8342142195876346,0.45121834105963543,0.4398417267711879,0.27311464940297164,0.016038209213188423
10,0.682951204728731,18.913702628109604,0.04732732353561953,0.6129007525532009,5.303824790438355,0.09062936007556441,-0.8342142195876346,0.4520887198617705,0.4374351912834352,0.3008156585844041,0.031201146131230158
