test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.4741434762046619,49.55564234312624,0.024662503290609008,0.004180873482122996,2.611458051823712,0.001887252274900675,2.4053856907312765,0.9480560107392932,0.9601048592437459,0.8170427118247139,0.7005491876302127
2,0.4741434762046619,49.55564234312624,0.024662503290609008,0.004180873482122996,2.611458051823712,0.001887252274900675,2.4053856907312765,0.9477018691609426,0.960454586246659,0.8124905602029769,0.6857170013207678
3,0.4741434762046619,49.55564234312624,0.024662503290609008,0.004180873482122996,2.611458051823712,0.001887252274900675,2.4053856907312765,0.9469149028521417,0.9602295952981091,0.8073621483698342,0.6697842452928305
4,0.4741434762046619,49.55564234312624,0.024662503290609008,0.004180873482122996,2.611458051823712,0.001887252274900675,2.4053856907312765,0.9457100633660086,0.9594290256048565,0.8017044574856207,0.6532289348798421
5,0.4741434762046619,49.55564234312624,0.024662503290609008,0.004180873482122996,2.611458051823712,0.001887252274900675,2.4053856907312765,0.9441316255508401,0.9580022928076362,0.7956157960069552,0.6366421768209187
6,0.4741434762046619,49.55564234312624,0.024662503290609008,0.004180873482122996,2.611458051823712,0.001887252274900675,2.4053856907312765,0.9421593930253385,0.9558903622443191,0.7891807092338928,0.620747940575348
7,0.4741434762046619,49.55564234312624,0.024662503290609008,0.004180873482122996,2.611458051823712,0.001887252274900675,2.4053856907312765,0.939772416793432,0.9530235490573725,0.7825238324258849,0.6060456443734437
8,0.4741434762046619,49.55564234312624,0.024662503290609008,0.004180873482122996,2.611458051823712,0.001887252274900675,2.4053856907312765,0.9369436950847889,0.9493308248409509,0.7757992673857438,0.5929291931211256
9,0.4741434762046619,49.55564234312624,0.024662503290609008,0.004180873482122996,2.611458051823712,0.001887252274900675,2.4053856907312765,0.9336211692257208,0.9447393161255092,0.7692581943773019,0.5817234161123863
10,0.4741434762046619,49.55564234312624,0.024662503290609008,0.004180873482122996,2.611458051823712,0.001887252274900675,2.4053856907312765,0.9297512747472826,0.9391948303167307,0.763079598948242,0.5725421361496233
