test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.14680452866014093,32.828858093125746,0.07856033866356393,0.3222622135654092,4.496885921554042,0.028064275418385104,1.0985592491490914,0.9741115312655398,0.9739406427025626,0.7665388124256242,0.668556494534068
2,0.14680452866014093,32.828858093125746,0.07856033866356393,0.3222622135654092,4.496885921554042,0.028064275418385104,1.0985592491490914,0.9751905478002975,0.9760654854327395,0.7591810472742743,0.5712814153609814
3,0.14680452866014093,32.828858093125746,0.07856033866356393,0.3222622135654092,4.496885921554042,0.028064275418385104,1.0985592491490914,0.9538255415339021,0.9572069896047343,0.7211208962185088,0.46041154934600054
4,0.14680452866014093,32.828858093125746,0.07856033866356393,0.3222622135654092,4.496885921554042,0.028064275418385104,1.0985592491490914,0.9121750596318001,0.91747903109877,0.674463906246426,0.3699045875368322
5,0.14680452866014093,32.828858093125746,0.07856033866356393,0.3222622135654092,4.496885921554042,0.028064275418385104,1.0985592491490914,0.8604387456375999,0.8640790685856736,0.6250652631645449,0.301749265555957
6,0.14680452866014093,32.828858093125746,0.07856033866356393,0.3222622135654092,4.496885921554042,0.028064275418385104,1.0985592491490914,0.8059652272058943,0.8085026804272334,0.5831557161847447,0.25544800568105896
7,0.14680452866014093,32.828858093125746,0.07856033866356393,0.3222622135654092,4.496885921554042,0.028064275418385104,1.0985592491490914,0.7551093047395052,0.7548575040108388,0.547622933127004,0.22582002455634065
8,0.14680452866014093,32.828858093125746,0.07856033866356393,0.3222622135654092,4.496885921554042,0.028064275418385104,1.0985592491490914,0.7134711599816913,0.7060092076129764,0.5250957458464929,0.2123024545228693
9,0.14680452866014093,32.828858093125746,0.07856033866356393,0.3222622135654092,4.496885921554042,0.028064275418385104,1.0985592491490914,0.6781749998961261,0.6638328572730832,0.5127044784814637,0.21394202049242628
10,0.14680452866014093,32.828858093125746,0.07856033866356393,0.3222622135654092,4.496885921554042,0.028064275418385104,1.0985592491490914,0.652106359660191,0.6354484758856819,0.5102034592550161,0.2322606410907333
