test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.01278544162133818,58.20911560882814,0.014543518256811279,0.5427732742423522,2.2549406065276627,0.023975068610161545,-1.6923141529008365,0.902107890334917,0.9037603563727277,0.3136031604093692,0.29417954667044455
2,0.01278544162133818,58.20911560882814,0.014543518256811279,0.5427732742423522,2.2549406065276627,0.023975068610161545,-1.6923141529008365,0.9062928794979328,0.907320450995397,0.3112431737171797,0.28833633517863505
3,0.01278544162133818,58.20911560882814,0.014543518256811279,0.5427732742423522,2.2549406065276627,0.023975068610161545,-1.6923141529008365,0.8586475640310233,0.8650765743521978,0.3034194082706456,0.2821333012863468
4,0.01278544162133818,58.20911560882814,0.014543518256811279,0.5427732742423522,2.2549406065276627,0.023975068610161545,-1.6923141529008365,0.8067525366563134,0.8124368004390554,0.2974535781010297,0.2754424161600324
5,0.01278544162133818,58.20911560882814,0.014543518256811279,0.5427732742423522,2.2549406065276627,0.023975068610161545,-1.6923141529008365,0.7283792772972218,0.7376383783335788,0.28827583462564904,0.2710097679803449
6,0.01278544162133818,58.20911560882814,0.014543518256811279,0.5427732742423522,2.2549406065276627,0.023975068610161545,-1.6923141529008365,0.6399436203218168,0.6523056883563261,0.2823671178164156,0.26674699255657797
7,0.01278544162133818,58.20911560882814,0.014543518256811279,0.5427732742423522,2.2549406065276627,0.023975068610161545,-1.6923141529008365,0.55359937909958,0.561292660492198,0.2755273094625757,0.2628151254601473
8,0.01278544162133818,58.20911560882814,0.014543518256811279,0.5427732742423522,2.2549406065276627,0.023975068610161545,-1.6923141529008365,0.4775562804132603,0.4869180456719895,0.27075860118978134,0.258440046310296
9,0.01278544162133818,58.20911560882814,0.014543518256811279,0.5427732742423522,2.2549406065276627,0.023975068610161545,-1.6923141529008365,0.41258479692593175,0.42196023601521915,0.2687112376695483,0.25732699203333853
10,0.01278544162133818,58.20911560882814,0.014543518256811279,0.5427732742423522,2.2549406065276627,0.023975068610161545,-1.6923141529008365,0.36814851750516764,0.37777075666615,0.26784825232935344,0.257466386951158
