test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.23549029482528566,63.54495331435464,0.012673522550825577,0.4327746112620891,0.43071653111837804,0.16366734261715654,0.9925110638180225,0.7958489845000862,0.7968553596465164,0.7168667194830468,0.7310772620715694
2,0.23549029482528566,63.54495331435464,0.012673522550825577,0.4327746112620891,0.43071653111837804,0.16366734261715654,0.9925110638180225,0.8013911678082641,0.8023932272827228,0.7217400049478936,0.7355798337217739
3,0.23549029482528566,63.54495331435464,0.012673522550825577,0.4327746112620891,0.43071653111837804,0.16366734261715654,0.9925110638180225,0.7598338900858577,0.7558839704431886,0.7131862607245585,0.7193512396998337
4,0.23549029482528566,63.54495331435464,0.012673522550825577,0.4327746112620891,0.43071653111837804,0.16366734261715654,0.9925110638180225,0.7392639982957999,0.7407555323427046,0.7129026111363734,0.7095029235189652
5,0.23549029482528566,63.54495331435464,0.012673522550825577,0.4327746112620891,0.43071653111837804,0.16366734261715654,0.9925110638180225,0.7234533070708333,0.7255563826009442,0.712249653088311,0.7058859359912948
6,0.23549029482528566,63.54495331435464,0.012673522550825577,0.4327746112620891,0.43071653111837804,0.16366734261715654,0.9925110638180225,0.7162461483623941,0.7188758879338689,0.7092289020854133,0.703094840490487
7,0.23549029482528566,63.54495331435464,0.012673522550825577,0.4327746112620891,0.43071653111837804,0.16366734261715654,0.9925110638180225,0.7136871492624656,0.7137123757758013,0.7113668078176133,0.7066857068895713
8,0.23549029482528566,63.54495331435464,0.012673522550825577,0.4327746112620891,0.43071653111837804,0.16366734261715654,0.9925110638180225,0.712957258358522,0.7136020804546078,0.712018312699867,0.7093231970588763
9,0.23549029482528566,63.54495331435464,0.012673522550825577,0.4327746112620891,0.43071653111837804,0.16366734261715654,0.9925110638180225,0.7139237493661307,0.7115524620732272,0.7119737803866142,0.7107358778577354
10,0.23549029482528566,63.54495331435464,0.012673522550825577,0.4327746112620891,0.43071653111837804,0.16366734261715654,0.9925110638180225,0.713094788420961,0.7131536824500934,0.7124038556950018,0.7052697102032052
