test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.2873691560087842,6.2565001379698515,0.015066845752984564,0.228555558482185,0.2767187741384846,0.009783069835975766,0.18321970711742375,0.6256620135233707,0.6240533631193529,0.5494778818959507,0.5524026485848471
2,0.2873691560087842,6.2565001379698515,0.015066845752984564,0.228555558482185,0.2767187741384846,0.009783069835975766,0.18321970711742375,0.6273116710317581,0.6255764383743923,0.552846945359124,0.5511011072116202
3,0.2873691560087842,6.2565001379698515,0.015066845752984564,0.228555558482185,0.2767187741384846,0.009783069835975766,0.18321970711742375,0.605004590420822,0.6022983353946418,0.5446758717465225,0.5440957872231859
4,0.2873691560087842,6.2565001379698515,0.015066845752984564,0.228555558482185,0.2767187741384846,0.009783069835975766,0.18321970711742375,0.6016140358486659,0.6013033912377194,0.5435126900190941,0.5420094170265911
5,0.2873691560087842,6.2565001379698515,0.015066845752984564,0.228555558482185,0.2767187741384846,0.009783069835975766,0.18321970711742375,0.5992635450330761,0.5991297735593234,0.5424369656205303,0.541551463252258
6,0.2873691560087842,6.2565001379698515,0.015066845752984564,0.228555558482185,0.2767187741384846,0.009783069835975766,0.18321970711742375,0.5948858288431629,0.5948093750331543,0.5406316594262909,0.5395039845102398
7,0.2873691560087842,6.2565001379698515,0.015066845752984564,0.228555558482185,0.2767187741384846,0.009783069835975766,0.18321970711742375,0.5903277469303663,0.5911391200039355,0.5409706221336937,0.5388108353070792
8,0.2873691560087842,6.2565001379698515,0.015066845752984564,0.228555558482185,0.2767187741384846,0.009783069835975766,0.18321970711742375,0.5863507398891813,0.584407259858165,0.5405934004184867,0.5378800294839818
9,0.2873691560087842,6.2565001379698515,0.015066845752984564,0.228555558482185,0.2767187741384846,0.009783069835975766,0.18321970711742375,0.5816979879274835,0.5777943309229849,0.5389543748361756,0.5377159520813379
10,0.2873691560087842,6.2565001379698515,0.015066845752984564,0.228555558482185,0.2767187741384846,0.009783069835975766,0.18321970711742375,0.5752327455719016,0.5757194178176566,0.5393725758529122,0.5388785179410646
