test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.5971291462414599,81.98523348383605,0.012654068941968489,0.03473419400163999,4.914347044871522,0.07358958301645639,-1.2834005710580718,0.9662697975531976,0.9669899650662217,0.720030602225348,0.6659630441378083
2,0.5971291462414599,81.98523348383605,0.012654068941968489,0.03473419400163999,4.914347044871522,0.07358958301645639,-1.2834005710580718,0.9705726122354451,0.9686894280341278,0.7304822801792074,0.428224504202149
3,0.5971291462414599,81.98523348383605,0.012654068941968489,0.03473419400163999,4.914347044871522,0.07358958301645639,-1.2834005710580718,0.9022327252353397,0.8924410138928773,0.6559506718160641,0.1658810311508461
4,0.5971291462414599,81.98523348383605,0.012654068941968489,0.03473419400163999,4.914347044871522,0.07358958301645639,-1.2834005710580718,0.7636894373974751,0.7577748268176501,0.5567364343354784,0.05524653999183883
5,0.5971291462414599,81.98523348383605,0.012654068941968489,0.03473419400163999,4.914347044871522,0.07358958301645639,-1.2834005710580718,0.6274181988786441,0.6262411218762072,0.4670878102718763,0.01871435701278092
6,0.5971291462414599,81.98523348383605,0.012654068941968489,0.03473419400163999,4.914347044871522,0.07358958301645639,-1.2834005710580718,0.5242442374828309,0.5246375037707808,0.40133336541975073,0.008406304693854071
7,0.5971291462414599,81.98523348383605,0.012654068941968489,0.03473419400163999,4.914347044871522,0.07358958301645639,-1.2834005710580718,0.45629683413653244,0.45886729438196344,0.36044250736879296,0.006028358947780931
8,0.5971291462414599,81.98523348383605,0.012654068941968489,0.03473419400163999,4.914347044871522,0.07358958301645639,-1.2834005710580718,0.42029526483777074,0.4209354749730055,0.339564225030459,0.007846157851202165
9,0.5971291462414599,81.98523348383605,0.012654068941968489,0.03473419400163999,4.914347044871522,0.07358958301645639,-1.2834005710580718,0.4049799406831084,0.4021802726563332,0.33534213814224695,0.01502492258822847
10,0.5971291462414599,81.98523348383605,0.012654068941968489,0.03473419400163999,4.914347044871522,0.07358958301645639,-1.2834005710580718,0.39638354548744703,0.39242124603504314,0.3426303845936759,0.034664152123013325
