test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.15323010999709366,17.322704271413386,0.011188180375947016,0.31470058718696237,0.25883562807758587,0.028021187614649536,0.2768825886584322,0.65000125936733,0.6474559098092567,0.5684431853053575,0.5761315745871572
2,0.15323010999709366,17.322704271413386,0.011188180375947016,0.31470058718696237,0.25883562807758587,0.028021187614649536,0.2768825886584322,0.6542076820291397,0.6553000428139388,0.5740705200448948,0.5733499022103377
3,0.15323010999709366,17.322704271413386,0.011188180375947016,0.31470058718696237,0.25883562807758587,0.028021187614649536,0.2768825886584322,0.6138992526803966,0.6127213352006238,0.5631191597751464,0.5654880312301647
4,0.15323010999709366,17.322704271413386,0.011188180375947016,0.31470058718696237,0.25883562807758587,0.028021187614649536,0.2768825886584322,0.6093023969764714,0.6068329532258018,0.5661614109526844,0.5639450832108045
5,0.15323010999709366,17.322704271413386,0.011188180375947016,0.31470058718696237,0.25883562807758587,0.028021187614649536,0.2768825886584322,0.6024365267482268,0.6020097590526858,0.566146138170334,0.5614350958298352
6,0.15323010999709366,17.322704271413386,0.011188180375947016,0.31470058718696237,0.25883562807758587,0.028021187614649536,0.2768825886584322,0.5943062055419411,0.5932890805787642,0.563832129832017,0.5605300243199015
7,0.15323010999709366,17.322704271413386,0.011188180375947016,0.31470058718696237,0.25883562807758587,0.028021187614649536,0.2768825886584322,0.5882628211114155,0.5877411803359841,0.5634933968481668,0.5586536252600842
8,0.15323010999709366,17.322704271413386,0.011188180375947016,0.31470058718696237,0.25883562807758587,0.028021187614649536,0.2768825886584322,0.5804850744081196,0.5812377626534021,0.5636315986585245,0.5589536024758179
9,0.15323010999709366,17.322704271413386,0.011188180375947016,0.31470058718696237,0.25883562807758587,0.028021187614649536,0.2768825886584322,0.5781916750721724,0.5759281642467222,0.5616651398366184,0.5607960643362785
10,0.15323010999709366,17.322704271413386,0.011188180375947016,0.31470058718696237,0.25883562807758587,0.028021187614649536,0.2768825886584322,0.571926108439063,0.5736379132496233,0.5627298217051728,0.5593652153813349
