test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.04659819178837951,49.77720305672847,0.06406268003297672,0.019021144369617105,0.2635096871190866,0.05654169665649533,1.099646324838753,0.7728223058909817,0.7732810238510659,0.7488574784672101,0.7481780992928679
2,0.04659819178837951,49.77720305672847,0.06406268003297672,0.019021144369617105,0.2635096871190866,0.05654169665649533,1.099646324838753,0.7727928234153332,0.7735184918029064,0.7481431199654811,0.7483837095128549
3,0.04659819178837951,49.77720305672847,0.06406268003297672,0.019021144369617105,0.2635096871190866,0.05654169665649533,1.099646324838753,0.7703095737143716,0.77065550816797,0.7474458949512358,0.7485055238725999
4,0.04659819178837951,49.77720305672847,0.06406268003297672,0.019021144369617105,0.2635096871190866,0.05654169665649533,1.099646324838753,0.7658953307065771,0.7661926016540394,0.74690387738128,0.7482004414989352
5,0.04659819178837951,49.77720305672847,0.06406268003297672,0.019021144369617105,0.2635096871190866,0.05654169665649533,1.099646324838753,0.7607328307529861,0.7611158294043285,0.7466667646422249,0.7477938704170738
6,0.04659819178837951,49.77720305672847,0.06406268003297672,0.019021144369617105,0.2635096871190866,0.05654169665649533,1.099646324838753,0.7561241849719011,0.7562585284406632,0.7469153710093012,0.7471703306602119
7,0.04659819178837951,49.77720305672847,0.06406268003297672,0.019021144369617105,0.2635096871190866,0.05654169665649533,1.099646324838753,0.7524032281138635,0.7528431935158341,0.7469793129783395,0.7464781551069117
8,0.04659819178837951,49.77720305672847,0.06406268003297672,0.019021144369617105,0.2635096871190866,0.05654169665649533,1.099646324838753,0.7499835631644046,0.7504449235240431,0.7473135505293146,0.7457576848082486
9,0.04659819178837951,49.77720305672847,0.06406268003297672,0.019021144369617105,0.2635096871190866,0.05654169665649533,1.099646324838753,0.7485028218169617,0.7493706439779012,0.747629206082758,0.7448029679250148
10,0.04659819178837951,49.77720305672847,0.06406268003297672,0.019021144369617105,0.2635096871190866,0.05654169665649533,1.099646324838753,0.747863639735863,0.7490410821602715,0.7478260773282123,0.7442449117456694
