test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.01439018331002444,96.6909166527912,0.011421213207221446,0.3682272067597096,0.14768140926025808,0.10997255295094971,-0.1883349474115474,0.535167254990014,0.5334262507083634,0.4540106144049964,0.4558939889587365
2,0.01439018331002444,96.6909166527912,0.011421213207221446,0.3682272067597096,0.14768140926025808,0.10997255295094971,-0.1883349474115474,0.5489482829143099,0.5482220256640885,0.4569969949329933,0.4563171663601898
3,0.01439018331002444,96.6909166527912,0.011421213207221446,0.3682272067597096,0.14768140926025808,0.10997255295094971,-0.1883349474115474,0.4701166038071683,0.47033378821226124,0.45771634404015876,0.45833914353652394
4,0.01439018331002444,96.6909166527912,0.011421213207221446,0.3682272067597096,0.14768140926025808,0.10997255295094971,-0.1883349474115474,0.46430074885040457,0.46331421061685224,0.4598054184012985,0.4530335834407819
5,0.01439018331002444,96.6909166527912,0.011421213207221446,0.3682272067597096,0.14768140926025808,0.10997255295094971,-0.1883349474115474,0.4599738388623522,0.45811109558218643,0.4565015908587565,0.4512741638286165
6,0.01439018331002444,96.6909166527912,0.011421213207221446,0.3682272067597096,0.14768140926025808,0.10997255295094971,-0.1883349474115474,0.455849802222066,0.455424677837589,0.45570422350285994,0.4530887628714545
7,0.01439018331002444,96.6909166527912,0.011421213207221446,0.3682272067597096,0.14768140926025808,0.10997255295094971,-0.1883349474115474,0.45700853627643123,0.45507054782919587,0.4569026627492909,0.45506650894980305
8,0.01439018331002444,96.6909166527912,0.011421213207221446,0.3682272067597096,0.14768140926025808,0.10997255295094971,-0.1883349474115474,0.45393316974136505,0.45632836785611725,0.4555956484332742,0.4538872880409305
9,0.01439018331002444,96.6909166527912,0.011421213207221446,0.3682272067597096,0.14768140926025808,0.10997255295094971,-0.1883349474115474,0.45731308953714184,0.4535466619118073,0.45418378180219826,0.45227261079868575
10,0.01439018331002444,96.6909166527912,0.011421213207221446,0.3682272067597096,0.14768140926025808,0.10997255295094971,-0.1883349474115474,0.45483681840943974,0.4572112488287135,0.4528069753458336,0.45640743138011
