test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.3324537589079594,27.619846784276888,0.02292538554512504,0.21220933855511248,2.133989281967131,0.16400213240736966,0.40817334837847474,0.9236242889946309,0.9261567094372946,0.7209391389355768,0.7673947680519873
2,0.3324537589079594,27.619846784276888,0.02292538554512504,0.21220933855511248,2.133989281967131,0.16400213240736966,0.40817334837847474,0.9275826654584308,0.9298581798794676,0.7226591825701234,0.7197930865749799
3,0.3324537589079594,27.619846784276888,0.02292538554512504,0.21220933855511248,2.133989281967131,0.16400213240736966,0.40817334837847474,0.8479894656717089,0.8496631050640342,0.6630295667990185,0.5661675957560394
4,0.3324537589079594,27.619846784276888,0.02292538554512504,0.21220933855511248,2.133989281967131,0.16400213240736966,0.40817334837847474,0.7244375110155458,0.7268814435861982,0.5824182232704511,0.41922274205673626
5,0.3324537589079594,27.619846784276888,0.02292538554512504,0.21220933855511248,2.133989281967131,0.16400213240736966,0.40817334837847474,0.6274205656759058,0.6348642679533459,0.5191675736650271,0.3296205345298198
6,0.3324537589079594,27.619846784276888,0.02292538554512504,0.21220933855511248,2.133989281967131,0.16400213240736966,0.40817334837847474,0.581571789524202,0.5923818448022189,0.4892707649341256,0.2898175858911447
7,0.3324537589079594,27.619846784276888,0.02292538554512504,0.21220933855511248,2.133989281967131,0.16400213240736966,0.40817334837847474,0.572446999735775,0.5733477268780727,0.48184152203555625,0.2774218365834281
8,0.3324537589079594,27.619846784276888,0.02292538554512504,0.21220933855511248,2.133989281967131,0.16400213240736966,0.40817334837847474,0.5733105600540068,0.5657483493647516,0.4867187679664386,0.28414154395603297
9,0.3324537589079594,27.619846784276888,0.02292538554512504,0.21220933855511248,2.133989281967131,0.16400213240736966,0.40817334837847474,0.5728552601426709,0.5576040666511416,0.4992803886306983,0.3066527601178775
10,0.3324537589079594,27.619846784276888,0.02292538554512504,0.21220933855511248,2.133989281967131,0.16400213240736966,0.40817334837847474,0.5728102843530604,0.5525746438591941,0.514084545327469,0.3523627929338267
