test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.2938529166711611,11.180550189455971,0.013093460094267454,0.3197041666135192,0.44073436385951936,0.20582272504733537,0.03848487764069685,0.6623962132566986,0.6600476964868052,0.5344941536438553,0.5513128413705783
2,0.2938529166711611,11.180550189455971,0.013093460094267454,0.3197041666135192,0.44073436385951936,0.20582272504733537,0.03848487764069685,0.6703866810790869,0.6695817701320848,0.5352929844235857,0.5480182386648468
3,0.2938529166711611,11.180550189455971,0.013093460094267454,0.3197041666135192,0.44073436385951936,0.20582272504733537,0.03848487764069685,0.5979664210073506,0.592870889625095,0.516068646408554,0.5163281591101845
4,0.2938529166711611,11.180550189455971,0.013093460094267454,0.3197041666135192,0.44073436385951936,0.20582272504733537,0.03848487764069685,0.5536927212139209,0.5478117259115021,0.4990181103319012,0.5025789939309571
5,0.2938529166711611,11.180550189455971,0.013093460094267454,0.3197041666135192,0.44073436385951936,0.20582272504733537,0.03848487764069685,0.5226159811083952,0.5219009768255826,0.494621610265956,0.4889831264181278
6,0.2938529166711611,11.180550189455971,0.013093460094267454,0.3197041666135192,0.44073436385951936,0.20582272504733537,0.03848487764069685,0.5151903042501522,0.5142795167570232,0.4923270330535706,0.4844481189824484
7,0.2938529166711611,11.180550189455971,0.013093460094267454,0.3197041666135192,0.44073436385951936,0.20582272504733537,0.03848487764069685,0.5109098150670788,0.5104955098547923,0.4928575344206686,0.48027885596042363
8,0.2938529166711611,11.180550189455971,0.013093460094267454,0.3197041666135192,0.44073436385951936,0.20582272504733537,0.03848487764069685,0.5093259511851298,0.5090855101698489,0.49445803451364956,0.4857996059962954
9,0.2938529166711611,11.180550189455971,0.013093460094267454,0.3197041666135192,0.44073436385951936,0.20582272504733537,0.03848487764069685,0.508229192789022,0.509067611813971,0.4963688273546874,0.4856347921668242
10,0.2938529166711611,11.180550189455971,0.013093460094267454,0.3197041666135192,0.44073436385951936,0.20582272504733537,0.03848487764069685,0.5073318356984404,0.5075626351646484,0.49837368722649567,0.49355740827655314
