test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.05482929695194057,90.28820902155712,0.0755688361499457,0.069501907210038,0.25254938565194607,0.05354115120135248,0.5648363429789107,0.6773639095975419,0.6765512382226564,0.6365607313450276,0.6365034389392964
2,0.05482929695194057,90.28820902155712,0.0755688361499457,0.069501907210038,0.25254938565194607,0.05354115120135248,0.5648363429789107,0.678314251851207,0.6774061861319497,0.6370570945661083,0.6364705016867626
3,0.05482929695194057,90.28820902155712,0.0755688361499457,0.069501907210038,0.25254938565194607,0.05354115120135248,0.5648363429789107,0.6732047127653273,0.671211231994467,0.6370962338244106,0.6362467154327305
4,0.05482929695194057,90.28820902155712,0.0755688361499457,0.069501907210038,0.25254938565194607,0.05354115120135248,0.5648363429789107,0.6664251484314928,0.6644541100977742,0.6370006826069758,0.6354460966540458
5,0.05482929695194057,90.28820902155712,0.0755688361499457,0.069501907210038,0.25254938565194607,0.05354115120135248,0.5648363429789107,0.6581456098650761,0.6565333609825575,0.6376174419356427,0.6350421035893418
6,0.05482929695194057,90.28820902155712,0.0755688361499457,0.069501907210038,0.25254938565194607,0.05354115120135248,0.5648363429789107,0.6503433799114606,0.6483760834713812,0.6372465891105679,0.6343073589537684
7,0.05482929695194057,90.28820902155712,0.0755688361499457,0.069501907210038,0.25254938565194607,0.05354115120135248,0.5648363429789107,0.6440986039794645,0.6430889010739546,0.6370584923738841,0.6331023609857962
8,0.05482929695194057,90.28820902155712,0.0755688361499457,0.069501907210038,0.25254938565194607,0.05354115120135248,0.5648363429789107,0.639410666299841,0.6397303287729496,0.6362845072871376,0.6331331752392892
9,0.05482929695194057,90.28820902155712,0.0755688361499457,0.069501907210038,0.25254938565194607,0.05354115120135248,0.5648363429789107,0.6361365327604069,0.6376222327840092,0.6362973753849569,0.6326367952239665
10,0.05482929695194057,90.28820902155712,0.0755688361499457,0.069501907210038,0.25254938565194607,0.05354115120135248,0.5648363429789107,0.6345108482022206,0.6364657903684703,0.636573733821486,0.6325757792421256
