test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.10773021434433758,86.87712995754555,0.010179426407907791,0.41868048950791964,0.07298114587120483,0.3894090330018164,-0.21043032451560198,0.5329321742021303,0.5329112794701604,0.4475291086431372,0.45874252953791983
2,0.10773021434433758,86.87712995754555,0.010179426407907791,0.41868048950791964,0.07298114587120483,0.3894090330018164,-0.21043032451560198,0.5507635190635896,0.5485985403221738,0.4573242802890569,0.4633496935976628
3,0.10773021434433758,86.87712995754555,0.010179426407907791,0.41868048950791964,0.07298114587120483,0.3894090330018164,-0.21043032451560198,0.45153333232207554,0.45138127096434466,0.44760596651540374,0.4474115995339562
4,0.10773021434433758,86.87712995754555,0.010179426407907791,0.41868048950791964,0.07298114587120483,0.3894090330018164,-0.21043032451560198,0.45054188612059026,0.4516979500914886,0.44766740614550204,0.4439138531241775
5,0.10773021434433758,86.87712995754555,0.010179426407907791,0.41868048950791964,0.07298114587120483,0.3894090330018164,-0.21043032451560198,0.45033156483307957,0.45102908384185425,0.4476808777878034,0.4450247840954258
6,0.10773021434433758,86.87712995754555,0.010179426407907791,0.41868048950791964,0.07298114587120483,0.3894090330018164,-0.21043032451560198,0.4512176731172002,0.44811457793365855,0.4476055383539681,0.44629979548199167
7,0.10773021434433758,86.87712995754555,0.010179426407907791,0.41868048950791964,0.07298114587120483,0.3894090330018164,-0.21043032451560198,0.4494857874384826,0.45003024094710964,0.4478776393282735,0.44425672216007217
8,0.10773021434433758,86.87712995754555,0.010179426407907791,0.41868048950791964,0.07298114587120483,0.3894090330018164,-0.21043032451560198,0.44573464922153333,0.45004100957576365,0.4469061961669497,0.44775442564775214
9,0.10773021434433758,86.87712995754555,0.010179426407907791,0.41868048950791964,0.07298114587120483,0.3894090330018164,-0.21043032451560198,0.44753454762217076,0.4471444457100466,0.44786358428327266,0.4492305495485393
10,0.10773021434433758,86.87712995754555,0.010179426407907791,0.41868048950791964,0.07298114587120483,0.3894090330018164,-0.21043032451560198,0.4493750174286177,0.4507305023019709,0.45127452685188707,0.4467419095290972
