test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.17445310270413755,70.25640584900975,0.10763740412846987,0.04156972677446902,2.8643349826938276,0.23770074191174273,0.08679878811048732,0.9397206772878084,0.9394884069709607,0.7017289344024177,0.7569222227544447
2,0.17445310270413755,70.25640584900975,0.10763740412846987,0.04156972677446902,2.8643349826938276,0.23770074191174273,0.08679878811048732,0.944679711161608,0.9440875383830538,0.7226918215592245,0.7148987027462474
3,0.17445310270413755,70.25640584900975,0.10763740412846987,0.04156972677446902,2.8643349826938276,0.23770074191174273,0.08679878811048732,0.8187996571037599,0.8129459428079978,0.6340291675615957,0.5335904452157564
4,0.17445310270413755,70.25640584900975,0.10763740412846987,0.04156972677446902,2.8643349826938276,0.23770074191174273,0.08679878811048732,0.6493512894161538,0.638740790062957,0.5368983714350002,0.3861133028754799
5,0.17445310270413755,70.25640584900975,0.10763740412846987,0.04156972677446902,2.8643349826938276,0.23770074191174273,0.08679878811048732,0.5527687292794534,0.5476345973400871,0.4840605918621685,0.3160857098947011
6,0.17445310270413755,70.25640584900975,0.10763740412846987,0.04156972677446902,2.8643349826938276,0.23770074191174273,0.08679878811048732,0.5132196451630537,0.5192283944945114,0.4679245224526551,0.2901947606039281
7,0.17445310270413755,70.25640584900975,0.10763740412846987,0.04156972677446902,2.8643349826938276,0.23770074191174273,0.08679878811048732,0.5019894744024258,0.5136018747050476,0.4673919760225017,0.27973408954623824
8,0.17445310270413755,70.25640584900975,0.10763740412846987,0.04156972677446902,2.8643349826938276,0.23770074191174273,0.08679878811048732,0.4992529873274422,0.5109700581164529,0.47289313224043117,0.28012780352168504
9,0.17445310270413755,70.25640584900975,0.10763740412846987,0.04156972677446902,2.8643349826938276,0.23770074191174273,0.08679878811048732,0.5051969709073518,0.5093318547597725,0.4762741163953133,0.3058604239882255
10,0.17445310270413755,70.25640584900975,0.10763740412846987,0.04156972677446902,2.8643349826938276,0.23770074191174273,0.08679878811048732,0.5127175823326103,0.508488923071116,0.4828308928034044,0.35886461214551496
