test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.10147139814104549,59.258347703143954,0.013215211840808757,0.18559090537019074,0.5137126261834055,0.2754369085528589,-1.270865023642492,0.4719613791191678,0.4698838275683413,0.23938318905481848,0.2536745490967675
2,0.10147139814104549,59.258347703143954,0.013215211840808757,0.18559090537019074,0.5137126261834055,0.2754369085528589,-1.270865023642492,0.481875448666901,0.4816926409349951,0.2455939282117501,0.2512043532007635
3,0.10147139814104549,59.258347703143954,0.013215211840808757,0.18559090537019074,0.5137126261834055,0.2754369085528589,-1.270865023642492,0.3677361876114382,0.3688332478367587,0.238036206014303,0.23902505835177493
4,0.10147139814104549,59.258347703143954,0.013215211840808757,0.18559090537019074,0.5137126261834055,0.2754369085528589,-1.270865023642492,0.2822616320557772,0.2827364068391505,0.23251236572252862,0.2285189538192826
5,0.10147139814104549,59.258347703143954,0.013215211840808757,0.18559090537019074,0.5137126261834055,0.2754369085528589,-1.270865023642492,0.2440249281210597,0.24349054051986804,0.22988564142513737,0.22314801931823278
6,0.10147139814104549,59.258347703143954,0.013215211840808757,0.18559090537019074,0.5137126261834055,0.2754369085528589,-1.270865023642492,0.23263257433576476,0.23411649151738215,0.2288861505120583,0.22144897061473814
7,0.10147139814104549,59.258347703143954,0.013215211840808757,0.18559090537019074,0.5137126261834055,0.2754369085528589,-1.270865023642492,0.23082174346992226,0.23180992214948243,0.22857971484406955,0.2204630628750874
8,0.10147139814104549,59.258347703143954,0.013215211840808757,0.18559090537019074,0.5137126261834055,0.2754369085528589,-1.270865023642492,0.23191184028006465,0.23198311488163753,0.2287564026124077,0.22041735581962055
9,0.10147139814104549,59.258347703143954,0.013215211840808757,0.18559090537019074,0.5137126261834055,0.2754369085528589,-1.270865023642492,0.23345054386738562,0.2338458200295902,0.2281605435141038,0.21951538446589056
10,0.10147139814104549,59.258347703143954,0.013215211840808757,0.18559090537019074,0.5137126261834055,0.2754369085528589,-1.270865023642492,0.2344604916941501,0.2336396515218863,0.22841293178327932,0.22403742205662383
