test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.7569733418292014,11.940754435025156,0.010003645575098905,0.1004549391380727,3.8066607292713766,0.21868443804464108,-2.1679886203079834,0.9436732661827562,0.9406547822231442,0.679790603598397,0.7243821420729922
2,0.7569733418292014,11.940754435025156,0.010003645575098905,0.1004549391380727,3.8066607292713766,0.21868443804464108,-2.1679886203079834,0.9487432772478478,0.9481332588380599,0.6846784630523454,0.5509386635847725
3,0.7569733418292014,11.940754435025156,0.010003645575098905,0.1004549391380727,3.8066607292713766,0.21868443804464108,-2.1679886203079834,0.7317483329435278,0.7386386273803983,0.45470098302187545,0.16461455436729625
4,0.7569733418292014,11.940754435025156,0.010003645575098905,0.1004549391380727,3.8066607292713766,0.21868443804464108,-2.1679886203079834,0.4739067995345084,0.48649892575952797,0.2675133206409969,0.042287803310395666
5,0.7569733418292014,11.940754435025156,0.010003645575098905,0.1004549391380727,3.8066607292713766,0.21868443804464108,-2.1679886203079834,0.35007603932446835,0.3627802035898402,0.1833768564823361,0.017733981353688814
6,0.7569733418292014,11.940754435025156,0.010003645575098905,0.1004549391380727,3.8066607292713766,0.21868443804464108,-2.1679886203079834,0.311239048093973,0.3241171868608393,0.15726648246302966,0.01709369210670099
7,0.7569733418292014,11.940754435025156,0.010003645575098905,0.1004549391380727,3.8066607292713766,0.21868443804464108,-2.1679886203079834,0.3078757600679898,0.31383521251498,0.15391573178358198,0.020976140609493096
8,0.7569733418292014,11.940754435025156,0.010003645575098905,0.1004549391380727,3.8066607292713766,0.21868443804464108,-2.1679886203079834,0.3079363408805323,0.30682693057181387,0.16254181614455515,0.021759823770811305
9,0.7569733418292014,11.940754435025156,0.010003645575098905,0.1004549391380727,3.8066607292713766,0.21868443804464108,-2.1679886203079834,0.30413690810959587,0.3007105020754219,0.1783604970902291,0.02543633904604098
10,0.7569733418292014,11.940754435025156,0.010003645575098905,0.1004549391380727,3.8066607292713766,0.21868443804464108,-2.1679886203079834,0.30331969963588973,0.303051003866744,0.20456676276605013,0.048744132937899864
