test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.39366642831285725,79.97909262683243,0.016557954188882475,0.4366379240317703,1.3922808360609593,0.36278174871341,-1.8688503149052065,0.7719719565480471,0.7725527496048882,0.26754150130624066,0.4412393340494875
2,0.39366642831285725,79.97909262683243,0.016557954188882475,0.4366379240317703,1.3922808360609593,0.36278174871341,-1.8688503149052065,0.7935970678620681,0.7919333987659084,0.298043882203705,0.41572409770063273
3,0.39366642831285725,79.97909262683243,0.016557954188882475,0.4366379240317703,1.3922808360609593,0.36278174871341,-1.8688503149052065,0.4884821724543584,0.4871906551333499,0.2475583218425297,0.23246799173068414
4,0.39366642831285725,79.97909262683243,0.016557954188882475,0.4366379240317703,1.3922808360609593,0.36278174871341,-1.8688503149052065,0.270686873627116,0.27397904155220015,0.20721903844410336,0.13545210136867783
5,0.39366642831285725,79.97909262683243,0.016557954188882475,0.4366379240317703,1.3922808360609593,0.36278174871341,-1.8688503149052065,0.21251872946653294,0.2120191210780479,0.1903069233633135,0.1077375323125425
6,0.39366642831285725,79.97909262683243,0.016557954188882475,0.4366379240317703,1.3922808360609593,0.36278174871341,-1.8688503149052065,0.19914594189827967,0.20568050467813714,0.18533996228970903,0.1013842536825614
7,0.39366642831285725,79.97909262683243,0.016557954188882475,0.4366379240317703,1.3922808360609593,0.36278174871341,-1.8688503149052065,0.2052745829110989,0.2053237254416184,0.1806168727301478,0.10365944143745556
8,0.39366642831285725,79.97909262683243,0.016557954188882475,0.4366379240317703,1.3922808360609593,0.36278174871341,-1.8688503149052065,0.2058690582256213,0.20184531771609082,0.17813204269233654,0.10465567831781401
9,0.39366642831285725,79.97909262683243,0.016557954188882475,0.4366379240317703,1.3922808360609593,0.36278174871341,-1.8688503149052065,0.20527993357379104,0.2008449584683415,0.18564093522146632,0.1129000045426124
10,0.39366642831285725,79.97909262683243,0.016557954188882475,0.4366379240317703,1.3922808360609593,0.36278174871341,-1.8688503149052065,0.2006685153243088,0.20149218585725615,0.19444788997841403,0.13344423262083352
