test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.2692909519972396,11.300943312002346,0.03920396976433468,1.155250242462038,0.875151221640408,0.18746768812740092,0.7904478381741566,0.8692362729080628,0.8692620067534046,0.7198718868128464,0.742567933076586
2,0.2692909519972396,11.300943312002346,0.03920396976433468,1.155250242462038,0.875151221640408,0.18746768812740092,0.7904478381741566,0.8808064637096074,0.8814289839319892,0.7365976031213916,0.7376623137456821
3,0.2692909519972396,11.300943312002346,0.03920396976433468,1.155250242462038,0.875151221640408,0.18746768812740092,0.7904478381741566,0.7289268859515472,0.7369750814480689,0.6520926000784752,0.6431810106533443
4,0.2692909519972396,11.300943312002346,0.03920396976433468,1.155250242462038,0.875151221640408,0.18746768812740092,0.7904478381741566,0.6886834280172155,0.6926648392117779,0.6282120913390968,0.6159260403171943
5,0.2692909519972396,11.300943312002346,0.03920396976433468,1.155250242462038,0.875151221640408,0.18746768812740092,0.7904478381741566,0.65271331279801,0.6651962740303955,0.6140534575519626,0.5952812183790823
6,0.2692909519972396,11.300943312002346,0.03920396976433468,1.155250242462038,0.875151221640408,0.18746768812740092,0.7904478381741566,0.6435163362548265,0.6420346040950236,0.6097972478530537,0.5780871110084687
7,0.2692909519972396,11.300943312002346,0.03920396976433468,1.155250242462038,0.875151221640408,0.18746768812740092,0.7904478381741566,0.6437015567441184,0.6349507995712602,0.6103070054373079,0.5833236984235454
8,0.2692909519972396,11.300943312002346,0.03920396976433468,1.155250242462038,0.875151221640408,0.18746768812740092,0.7904478381741566,0.6425775876444,0.6401681102487329,0.6066309250594082,0.5782551060087079
9,0.2692909519972396,11.300943312002346,0.03920396976433468,1.155250242462038,0.875151221640408,0.18746768812740092,0.7904478381741566,0.6388639976083964,0.634620600710748,0.6056212044879459,0.5897992131809845
10,0.2692909519972396,11.300943312002346,0.03920396976433468,1.155250242462038,0.875151221640408,0.18746768812740092,0.7904478381741566,0.6358749494877449,0.6403631290221635,0.6050476971028461,0.5944872914370515
