test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.628570490580448,96.79775803582743,0.0244783830887549,0.4844766514830797,4.782432349284181,0.18185596438660945,-1.7236059332255749,0.9627451914330588,0.9622764736446838,0.7229479405695862,0.7532177458240781
2,0.628570490580448,96.79775803582743,0.0244783830887549,0.4844766514830797,4.782432349284181,0.18185596438660945,-1.7236059332255749,0.9668373095451902,0.9665421619863627,0.749542546279064,0.5594581649419393
3,0.628570490580448,96.79775803582743,0.0244783830887549,0.4844766514830797,4.782432349284181,0.18185596438660945,-1.7236059332255749,0.792007778642532,0.7919004078581792,0.5952359946396516,0.17522328861789202
4,0.628570490580448,96.79775803582743,0.0244783830887549,0.4844766514830797,4.782432349284181,0.18185596438660945,-1.7236059332255749,0.572541327619714,0.5676788353373196,0.447541358062194,0.04889874579736409
5,0.628570490580448,96.79775803582743,0.0244783830887549,0.4844766514830797,4.782432349284181,0.18185596438660945,-1.7236059332255749,0.43504048039608095,0.4357195153189464,0.3594398172099211,0.020157433566327824
6,0.628570490580448,96.79775803582743,0.0244783830887549,0.4844766514830797,4.782432349284181,0.18185596438660945,-1.7236059332255749,0.37664640004191513,0.37598864278927785,0.3269762569686321,0.018747038571649985
7,0.628570490580448,96.79775803582743,0.0244783830887549,0.4844766514830797,4.782432349284181,0.18185596438660945,-1.7236059332255749,0.3615563996770984,0.36392873884004173,0.3216147120176957,0.019848718222766407
8,0.628570490580448,96.79775803582743,0.0244783830887549,0.4844766514830797,4.782432349284181,0.18185596438660945,-1.7236059332255749,0.36529313655043827,0.3684029068526638,0.3189746938699088,0.022268250137379743
9,0.628570490580448,96.79775803582743,0.0244783830887549,0.4844766514830797,4.782432349284181,0.18185596438660945,-1.7236059332255749,0.365849485391795,0.36508858325722054,0.3253618934733233,0.030526959101107767
10,0.628570490580448,96.79775803582743,0.0244783830887549,0.4844766514830797,4.782432349284181,0.18185596438660945,-1.7236059332255749,0.3661638723826872,0.36547780659499984,0.3407228129861262,0.056340671694469255
