test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.5122816372713571,83.04710056376643,0.015793262547052888,0.9611469441604735,1.2008993890437665,0.001476122870249565,1.2173169107778679,0.9034500047167201,0.909860273618251,0.7299349698731523,0.7260205298522449
2,0.5122816372713571,83.04710056376643,0.015793262547052888,0.9611469441604735,1.2008993890437665,0.001476122870249565,1.2173169107778679,0.9115861804773923,0.9140866497912676,0.7568274450688336,0.7389876177954375
3,0.5122816372713571,83.04710056376643,0.015793262547052888,0.9611469441604735,1.2008993890437665,0.001476122870249565,1.2173169107778679,0.859972677298269,0.8662461730873637,0.7216494580600603,0.6479763671538663
4,0.5122816372713571,83.04710056376643,0.015793262547052888,0.9611469441604735,1.2008993890437665,0.001476122870249565,1.2173169107778679,0.8593530601831639,0.8637997999195378,0.7226924176530303,0.6452219138252482
5,0.5122816372713571,83.04710056376643,0.015793262547052888,0.9611469441604735,1.2008993890437665,0.001476122870249565,1.2173169107778679,0.8599947624000096,0.8615687321333783,0.7225582765416194,0.646340838759175
6,0.5122816372713571,83.04710056376643,0.015793262547052888,0.9611469441604735,1.2008993890437665,0.001476122870249565,1.2173169107778679,0.8567521020199661,0.8630756465600627,0.7170707042042352,0.6396513536057311
7,0.5122816372713571,83.04710056376643,0.015793262547052888,0.9611469441604735,1.2008993890437665,0.001476122870249565,1.2173169107778679,0.8542413811454636,0.8611246054016908,0.7185574798448426,0.6414961389555743
8,0.5122816372713571,83.04710056376643,0.015793262547052888,0.9611469441604735,1.2008993890437665,0.001476122870249565,1.2173169107778679,0.8502594147694815,0.8568688785671222,0.7172274452201125,0.6363465895835979
9,0.5122816372713571,83.04710056376643,0.015793262547052888,0.9611469441604735,1.2008993890437665,0.001476122870249565,1.2173169107778679,0.8462774170743735,0.8552169554924932,0.7197834016717852,0.6334020797706691
10,0.5122816372713571,83.04710056376643,0.015793262547052888,0.9611469441604735,1.2008993890437665,0.001476122870249565,1.2173169107778679,0.8478126469166999,0.8539094198846214,0.718478700037945,0.6328669272180668
