test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.1908392194425687,66.26335171796381,0.010469780292854476,0.24171970039606094,1.2371631468947413,0.027765359217301014,2.1843350326301163,0.936124437906821,0.9355294350079466,0.8535915188248705,0.8650982674757047
2,0.1908392194425687,66.26335171796381,0.010469780292854476,0.24171970039606094,1.2371631468947413,0.027765359217301014,2.1843350326301163,0.9368947868794492,0.9360393429299078,0.854242699125712,0.8594888693371295
3,0.1908392194425687,66.26335171796381,0.010469780292854476,0.24171970039606094,1.2371631468947413,0.027765359217301014,2.1843350326301163,0.930668506079624,0.9305803526598926,0.8521103270419736,0.8536584626888133
4,0.1908392194425687,66.26335171796381,0.010469780292854476,0.24171970039606094,1.2371631468947413,0.027765359217301014,2.1843350326301163,0.9225228658758683,0.9228611327767432,0.8500294588829823,0.8443297976105556
5,0.1908392194425687,66.26335171796381,0.010469780292854476,0.24171970039606094,1.2371631468947413,0.027765359217301014,2.1843350326301163,0.9105299576232818,0.9122073362452484,0.8475688895526537,0.8354992341664284
6,0.1908392194425687,66.26335171796381,0.010469780292854476,0.24171970039606094,1.2371631468947413,0.027765359217301014,2.1843350326301163,0.8984764141114712,0.9012835462445272,0.844739626560984,0.8278851556878799
7,0.1908392194425687,66.26335171796381,0.010469780292854476,0.24171970039606094,1.2371631468947413,0.027765359217301014,2.1843350326301163,0.8861416354940143,0.8891668173886272,0.842998293214836,0.821799729950482
8,0.1908392194425687,66.26335171796381,0.010469780292854476,0.24171970039606094,1.2371631468947413,0.027765359217301014,2.1843350326301163,0.8744090259736531,0.8781658057675926,0.8417201311776538,0.8188688822402658
9,0.1908392194425687,66.26335171796381,0.010469780292854476,0.24171970039606094,1.2371631468947413,0.027765359217301014,2.1843350326301163,0.8652603275371605,0.8705129760402937,0.8412632250950046,0.8193406027702688
10,0.1908392194425687,66.26335171796381,0.010469780292854476,0.24171970039606094,1.2371631468947413,0.027765359217301014,2.1843350326301163,0.8585098502882664,0.8642889058915193,0.8419938338651847,0.8230834092199233
