test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.11204765376169233,85.49701182730496,0.01474062870588033,1.211296998832691,0.18977648648433387,0.09999795369383814,-0.33336020049959064,0.7443862603920907,0.742412839566259,0.45711852917822976,0.49836105689158905
2,0.11204765376169233,85.49701182730496,0.01474062870588033,1.211296998832691,0.18977648648433387,0.09999795369383814,-0.33336020049959064,0.7730376117601127,0.7706712817619848,0.5021201487587866,0.5088700371497853
3,0.11204765376169233,85.49701182730496,0.01474062870588033,1.211296998832691,0.18977648648433387,0.09999795369383814,-0.33336020049959064,0.43934441938396024,0.4475756792112204,0.4331441582090315,0.4099760310087815
4,0.11204765376169233,85.49701182730496,0.01474062870588033,1.211296998832691,0.18977648648433387,0.09999795369383814,-0.33336020049959064,0.4413481352833337,0.4452758160996593,0.43079326168159326,0.42057115291876684
5,0.11204765376169233,85.49701182730496,0.01474062870588033,1.211296998832691,0.18977648648433387,0.09999795369383814,-0.33336020049959064,0.44242257334547447,0.4443104723003781,0.4222542288942065,0.42310188923093006
6,0.11204765376169233,85.49701182730496,0.01474062870588033,1.211296998832691,0.18977648648433387,0.09999795369383814,-0.33336020049959064,0.43686069048296006,0.44024049229815154,0.4295171723181492,0.42049651353530154
7,0.11204765376169233,85.49701182730496,0.01474062870588033,1.211296998832691,0.18977648648433387,0.09999795369383814,-0.33336020049959064,0.44038313236052345,0.440443820129329,0.43088479339458097,0.41719327338838513
8,0.11204765376169233,85.49701182730496,0.01474062870588033,1.211296998832691,0.18977648648433387,0.09999795369383814,-0.33336020049959064,0.43275759310968165,0.43624097002188644,0.42540238507606004,0.4189578079587108
9,0.11204765376169233,85.49701182730496,0.01474062870588033,1.211296998832691,0.18977648648433387,0.09999795369383814,-0.33336020049959064,0.4341302975799347,0.443268737196509,0.42845410050144755,0.41558860865075115
10,0.11204765376169233,85.49701182730496,0.01474062870588033,1.211296998832691,0.18977648648433387,0.09999795369383814,-0.33336020049959064,0.43870811275735994,0.43635098653964843,0.4284341774547417,0.4099134681120466
