test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.19392310213297603,81.33501305966638,0.034841390052431746,0.23932506889104843,2.326034406096295,0.03803668506443501,0.5057665196533797,0.9376789824049956,0.9381412076459105,0.6550764377948919,0.6816843934886891
2,0.19392310213297603,81.33501305966638,0.034841390052431746,0.23932506889104843,2.326034406096295,0.03803668506443501,0.5057665196533797,0.9386563134845767,0.9406513889183099,0.6592050784281586,0.6275877788751691
3,0.19392310213297603,81.33501305966638,0.034841390052431746,0.23932506889104843,2.326034406096295,0.03803668506443501,0.5057665196533797,0.9142411042392565,0.9190759099761392,0.6441493665126705,0.5473567936079798
4,0.19392310213297603,81.33501305966638,0.034841390052431746,0.23932506889104843,2.326034406096295,0.03803668506443501,0.5057665196533797,0.8706965367197935,0.8783241711665201,0.6221650185476362,0.4670933463506132
5,0.19392310213297603,81.33501305966638,0.034841390052431746,0.23932506889104843,2.326034406096295,0.03803668506443501,0.5057665196533797,0.8104397830848216,0.8219524572748317,0.5979868598256921,0.39964697834307655
6,0.19392310213297603,81.33501305966638,0.034841390052431746,0.23932506889104843,2.326034406096295,0.03803668506443501,0.5057665196533797,0.7483123730431052,0.7615264294770238,0.5741162885696587,0.34937545437897927
7,0.19392310213297603,81.33501305966638,0.034841390052431746,0.23932506889104843,2.326034406096295,0.03803668506443501,0.5057665196533797,0.6936389588832719,0.7037510803350753,0.5543280717130709,0.3199435571718982
8,0.19392310213297603,81.33501305966638,0.034841390052431746,0.23932506889104843,2.326034406096295,0.03803668506443501,0.5057665196533797,0.6505885394033165,0.6565754778035168,0.5416259977202796,0.31106066991317993
9,0.19392310213297603,81.33501305966638,0.034841390052431746,0.23932506889104843,2.326034406096295,0.03803668506443501,0.5057665196533797,0.6180875199827417,0.6226627108370477,0.5352899237295765,0.3180473716599593
10,0.19392310213297603,81.33501305966638,0.034841390052431746,0.23932506889104843,2.326034406096295,0.03803668506443501,0.5057665196533797,0.5957662978872008,0.5997254044224345,0.5354092906049228,0.34249601094151194
