test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.08324521443049702,98.1708803048823,0.01525756822318722,0.8387727809597247,0.9384987694211304,0.03620893992483616,-0.6852007072231228,0.7895117915223728,0.7882403283169683,0.4007501342619662,0.4271825637517711
2,0.08324521443049702,98.1708803048823,0.01525756822318722,0.8387727809597247,0.9384987694211304,0.03620893992483616,-0.6852007072231228,0.8055709533656958,0.8009889287484849,0.4317650009844975,0.4233656773907079
3,0.08324521443049702,98.1708803048823,0.01525756822318722,0.8387727809597247,0.9384987694211304,0.03620893992483616,-0.6852007072231228,0.6569883203412333,0.6484243673116783,0.3914446188299511,0.38569009746375743
4,0.08324521443049702,98.1708803048823,0.01525756822318722,0.8387727809597247,0.9384987694211304,0.03620893992483616,-0.6852007072231228,0.6216229442347054,0.6151546827655096,0.37905324746534647,0.3744354266940134
5,0.08324521443049702,98.1708803048823,0.01525756822318722,0.8387727809597247,0.9384987694211304,0.03620893992483616,-0.6852007072231228,0.5673573303060634,0.5758520045843772,0.3786233280300847,0.3637991175677291
6,0.08324521443049702,98.1708803048823,0.01525756822318722,0.8387727809597247,0.9384987694211304,0.03620893992483616,-0.6852007072231228,0.5166888939283706,0.5245395673317297,0.36999603678538406,0.34358590936442146
7,0.08324521443049702,98.1708803048823,0.01525756822318722,0.8387727809597247,0.9384987694211304,0.03620893992483616,-0.6852007072231228,0.47049443121484263,0.47505972789664747,0.36030385268786097,0.3364467160756052
8,0.08324521443049702,98.1708803048823,0.01525756822318722,0.8387727809597247,0.9384987694211304,0.03620893992483616,-0.6852007072231228,0.43504562285765047,0.4473900623625446,0.36042369809147923,0.33421248626050665
9,0.08324521443049702,98.1708803048823,0.01525756822318722,0.8387727809597247,0.9384987694211304,0.03620893992483616,-0.6852007072231228,0.41098419504352457,0.4170192581567913,0.3604403330883356,0.32997071783316584
10,0.08324521443049702,98.1708803048823,0.01525756822318722,0.8387727809597247,0.9384987694211304,0.03620893992483616,-0.6852007072231228,0.3911571166079415,0.39180715996084997,0.3582106252727232,0.332333274403702
