test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.304627703488071,47.24994106357917,0.013876347760826833,0.0025111089926213026,0.6517807110596797,0.3237358078192521,0.5263490640131095,0.7688611775241146,0.7681030898374825,0.6342634947010919,0.6676652377240485
2,0.304627703488071,47.24994106357917,0.013876347760826833,0.0025111089926213026,0.6517807110596797,0.3237358078192521,0.5263490640131095,0.772673872377071,0.7717658640612558,0.64049393596344,0.6603302500840399
3,0.304627703488071,47.24994106357917,0.013876347760826833,0.0025111089926213026,0.6517807110596797,0.3237358078192521,0.5263490640131095,0.7129744736200957,0.7150876041279169,0.6323811335737343,0.6294216809781282
4,0.304627703488071,47.24994106357917,0.013876347760826833,0.0025111089926213026,0.6517807110596797,0.3237358078192521,0.5263490640131095,0.6511586651839051,0.6542465551292905,0.6194760931259435,0.6017483810434991
5,0.304627703488071,47.24994106357917,0.013876347760826833,0.0025111089926213026,0.6517807110596797,0.3237358078192521,0.5263490640131095,0.623794042314543,0.6275567602721807,0.6123238234258211,0.5909173136242952
6,0.304627703488071,47.24994106357917,0.013876347760826833,0.0025111089926213026,0.6517807110596797,0.3237358078192521,0.5263490640131095,0.6174483908767942,0.6224779653181564,0.6114487828240569,0.5907532905131374
7,0.304627703488071,47.24994106357917,0.013876347760826833,0.0025111089926213026,0.6517807110596797,0.3237358078192521,0.5263490640131095,0.6177879936976828,0.6201665279890416,0.6123696560708376,0.5930592930089723
8,0.304627703488071,47.24994106357917,0.013876347760826833,0.0025111089926213026,0.6517807110596797,0.3237358078192521,0.5263490640131095,0.6182672358338626,0.6195675407672011,0.6116805671215964,0.5948976257659455
9,0.304627703488071,47.24994106357917,0.013876347760826833,0.0025111089926213026,0.6517807110596797,0.3237358078192521,0.5263490640131095,0.6180837686528018,0.6186675446719304,0.6112086065904669,0.5971206055739363
10,0.304627703488071,47.24994106357917,0.013876347760826833,0.0025111089926213026,0.6517807110596797,0.3237358078192521,0.5263490640131095,0.6187656541013703,0.6166231002761053,0.6130734138617207,0.602639168074698
