test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.8613349982096232,65.48477173387073,0.011314818396841567,0.22544758208096027,0.3705067334230989,0.18475013755591593,0.7305651269781506,0.7413887082592475,0.7386994807233997,0.66863385750707,0.7009389206344818
2,0.8613349982096232,65.48477173387073,0.011314818396841567,0.22544758208096027,0.3705067334230989,0.18475013755591593,0.7305651269781506,0.7411888675616674,0.742019196891305,0.6737036548802358,0.7000870619241911
3,0.8613349982096232,65.48477173387073,0.011314818396841567,0.22544758208096027,0.3705067334230989,0.18475013755591593,0.7305651269781506,0.7103083959249487,0.7124639725543176,0.669374475785087,0.6775847066761376
4,0.8613349982096232,65.48477173387073,0.011314818396841567,0.22544758208096027,0.3705067334230989,0.18475013755591593,0.7305651269781506,0.6877444283758587,0.6897114061835974,0.6696866780676608,0.6618063988752821
5,0.8613349982096232,65.48477173387073,0.011314818396841567,0.22544758208096027,0.3705067334230989,0.18475013755591593,0.7305651269781506,0.6750363295932595,0.6763887495401849,0.6669485611826942,0.6528638001222566
6,0.8613349982096232,65.48477173387073,0.011314818396841567,0.22544758208096027,0.3705067334230989,0.18475013755591593,0.7305651269781506,0.6703495990954464,0.6691337783415034,0.6663249512976478,0.6490197159506579
7,0.8613349982096232,65.48477173387073,0.011314818396841567,0.22544758208096027,0.3705067334230989,0.18475013755591593,0.7305651269781506,0.6682786030207422,0.6642923328956679,0.6661582380749661,0.6491867243805017
8,0.8613349982096232,65.48477173387073,0.011314818396841567,0.22544758208096027,0.3705067334230989,0.18475013755591593,0.7305651269781506,0.668566413050496,0.6618524165880697,0.6653610176772392,0.6478444683621336
9,0.8613349982096232,65.48477173387073,0.011314818396841567,0.22544758208096027,0.3705067334230989,0.18475013755591593,0.7305651269781506,0.6665362561024348,0.6647794085646525,0.6642677710058418,0.6495279638645731
10,0.8613349982096232,65.48477173387073,0.011314818396841567,0.22544758208096027,0.3705067334230989,0.18475013755591593,0.7305651269781506,0.6668986935647498,0.6651806190565005,0.6642394140830196,0.6554155565357831
