test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.9926210086204579,54.681886601494625,0.013214114796512995,0.1366288554854691,1.5915900044444387,0.3240100376139928,-0.3324184949080058,0.867310148697932,0.8634090408748603,0.5604335998512796,0.7310160794048968
2,0.9926210086204579,54.681886601494625,0.013214114796512995,0.1366288554854691,1.5915900044444387,0.3240100376139928,-0.3324184949080058,0.874659173416788,0.8699207688620886,0.5827043916756252,0.6729096858589723
3,0.9926210086204579,54.681886601494625,0.013214114796512995,0.1366288554854691,1.5915900044444387,0.3240100376139928,-0.3324184949080058,0.7092199564303472,0.7038179327626388,0.5145681976539788,0.42316898864566826
4,0.9926210086204579,54.681886601494625,0.013214114796512995,0.1366288554854691,1.5915900044444387,0.3240100376139928,-0.3324184949080058,0.5309761725123833,0.5271328047317961,0.4439502781795256,0.2481487976999163
5,0.9926210086204579,54.681886601494625,0.013214114796512995,0.1366288554854691,1.5915900044444387,0.3240100376139928,-0.3324184949080058,0.45748702679749625,0.45660227718396157,0.4157083150357355,0.18794197091977038
6,0.9926210086204579,54.681886601494625,0.013214114796512995,0.1366288554854691,1.5915900044444387,0.3240100376139928,-0.3324184949080058,0.44238561692130635,0.4440933869232543,0.4128592894075269,0.17862180459107552
7,0.9926210086204579,54.681886601494625,0.013214114796512995,0.1366288554854691,1.5915900044444387,0.3240100376139928,-0.3324184949080058,0.44202018699118606,0.4438394308353477,0.40703938352083485,0.17564421932708268
8,0.9926210086204579,54.681886601494625,0.013214114796512995,0.1366288554854691,1.5915900044444387,0.3240100376139928,-0.3324184949080058,0.44614281986444654,0.44871715923270994,0.40230495054256316,0.16927608001808853
9,0.9926210086204579,54.681886601494625,0.013214114796512995,0.1366288554854691,1.5915900044444387,0.3240100376139928,-0.3324184949080058,0.4480914096063947,0.45251412665833546,0.4020870057184025,0.18328065243870834
10,0.9926210086204579,54.681886601494625,0.013214114796512995,0.1366288554854691,1.5915900044444387,0.3240100376139928,-0.3324184949080058,0.4465940646978169,0.4527148393491061,0.4129149533236957,0.24299002421165744
