test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.39086262940821476,56.583507648902014,0.05651113632944779,0.2433748537753568,3.9337383553357963,0.174981408444556,0.42648044974127464,0.9627810096961231,0.9630389844678761,0.8058997596094739,0.8138722994417805
2,0.39086262940821476,56.583507648902014,0.05651113632944779,0.2433748537753568,3.9337383553357963,0.174981408444556,0.42648044974127464,0.9657698052196448,0.9659203103487551,0.8181763776093789,0.7141453714911076
3,0.39086262940821476,56.583507648902014,0.05651113632944779,0.2433748537753568,3.9337383553357963,0.174981408444556,0.42648044974127464,0.8538575477906262,0.8584263790765966,0.7140562873190405,0.4434476062300726
4,0.39086262940821476,56.583507648902014,0.05651113632944779,0.2433748537753568,3.9337383553357963,0.174981408444556,0.42648044974127464,0.699439670094786,0.6992998535234485,0.601756644243072,0.24756825979171793
5,0.39086262940821476,56.583507648902014,0.05651113632944779,0.2433748537753568,3.9337383553357963,0.174981408444556,0.42648044974127464,0.5983333729234239,0.5942744716286751,0.5269263846529096,0.15539560461207153
6,0.39086262940821476,56.583507648902014,0.05651113632944779,0.2433748537753568,3.9337383553357963,0.174981408444556,0.42648044974127464,0.5518104969751008,0.5462505782238123,0.48896750171152226,0.12406041767811056
7,0.39086262940821476,56.583507648902014,0.05651113632944779,0.2433748537753568,3.9337383553357963,0.174981408444556,0.42648044974127464,0.5381501160433924,0.533227756841462,0.4767095359389627,0.1199468907437894
8,0.39086262940821476,56.583507648902014,0.05651113632944779,0.2433748537753568,3.9337383553357963,0.174981408444556,0.42648044974127464,0.5389756139194877,0.5419637309319145,0.47430180396536226,0.12732663151489315
9,0.39086262940821476,56.583507648902014,0.05651113632944779,0.2433748537753568,3.9337383553357963,0.174981408444556,0.42648044974127464,0.5404548985943244,0.5524320047962586,0.4851435645415576,0.15429072387745404
10,0.39086262940821476,56.583507648902014,0.05651113632944779,0.2433748537753568,3.9337383553357963,0.174981408444556,0.42648044974127464,0.5401785836484954,0.5544736338214987,0.5006389172143849,0.21746156379157922
