test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,1.14889800989707,88.46656345692463,0.037370722411850146,0.716042028859038,0.13455150509253144,0.1674950690254905,0.9313300336626923,0.7863253019577814,0.7803784326669132,0.69965885666336,0.7494134404288129
2,1.14889800989707,88.46656345692463,0.037370722411850146,0.716042028859038,0.13455150509253144,0.1674950690254905,0.9313300336626923,0.7950431332993146,0.798356035016449,0.7210298225184324,0.762447427889455
3,1.14889800989707,88.46656345692463,0.037370722411850146,0.716042028859038,0.13455150509253144,0.1674950690254905,0.9313300336626923,0.7022154846543859,0.7038315256118673,0.699963881826887,0.6775527230246606
4,1.14889800989707,88.46656345692463,0.037370722411850146,0.716042028859038,0.13455150509253144,0.1674950690254905,0.9313300336626923,0.7009585440626948,0.7027443228932165,0.6972931087121774,0.6804178102465834
5,1.14889800989707,88.46656345692463,0.037370722411850146,0.716042028859038,0.13455150509253144,0.1674950690254905,0.9313300336626923,0.6982511208632758,0.6978420891034096,0.6971372906686549,0.6828099949016803
6,1.14889800989707,88.46656345692463,0.037370722411850146,0.716042028859038,0.13455150509253144,0.1674950690254905,0.9313300336626923,0.6993369826866065,0.6973508465460475,0.6926913052226995,0.6774320502140612
7,1.14889800989707,88.46656345692463,0.037370722411850146,0.716042028859038,0.13455150509253144,0.1674950690254905,0.9313300336626923,0.6978269525629444,0.6952574941669409,0.7002835847004373,0.6742190136869555
8,1.14889800989707,88.46656345692463,0.037370722411850146,0.716042028859038,0.13455150509253144,0.1674950690254905,0.9313300336626923,0.7002049648296593,0.6983054961285035,0.6981792124533782,0.6772221056604752
9,1.14889800989707,88.46656345692463,0.037370722411850146,0.716042028859038,0.13455150509253144,0.1674950690254905,0.9313300336626923,0.6968547174362403,0.698475131699082,0.694689855551689,0.6792054442206262
10,1.14889800989707,88.46656345692463,0.037370722411850146,0.716042028859038,0.13455150509253144,0.1674950690254905,0.9313300336626923,0.6977155528767854,0.6995789482679307,0.7000428828469595,0.6805098748248285
