test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.0800530632957816,92.72749984380789,0.011494094756661537,0.5713948248675527,6.7667509145979174,0.24811581725857024,-0.5567421045607678,0.9785035219375345,0.9772870848405467,0.8175308449585701,0.7599242113709638
2,0.0800530632957816,92.72749984380789,0.011494094756661537,0.5713948248675527,6.7667509145979174,0.24811581725857024,-0.5567421045607678,0.9809218322995042,0.9802308410008643,0.8368420054799544,0.7110772924650487
3,0.0800530632957816,92.72749984380789,0.011494094756661537,0.5713948248675527,6.7667509145979174,0.24811581725857024,-0.5567421045607678,0.7830875149457633,0.7880733950019946,0.6609436821381536,0.5067446326047654
4,0.0800530632957816,92.72749984380789,0.011494094756661537,0.5713948248675527,6.7667509145979174,0.24811581725857024,-0.5567421045607678,0.5888632386711574,0.5939264003629857,0.5220306723665483,0.36157903479801384
5,0.0800530632957816,92.72749984380789,0.011494094756661537,0.5713948248675527,6.7667509145979174,0.24811581725857024,-0.5567421045607678,0.49747106848287903,0.5013326584866663,0.45794519942316175,0.29082363200694156
6,0.0800530632957816,92.72749984380789,0.011494094756661537,0.5713948248675527,6.7667509145979174,0.24811581725857024,-0.5567421045607678,0.4706448617647076,0.4796825557503821,0.4335673703141832,0.258843535616108
7,0.0800530632957816,92.72749984380789,0.011494094756661537,0.5713948248675527,6.7667509145979174,0.24811581725857024,-0.5567421045607678,0.46396796221841013,0.4762919541946525,0.43336631295677874,0.2556228180567108
8,0.0800530632957816,92.72749984380789,0.011494094756661537,0.5713948248675527,6.7667509145979174,0.24811581725857024,-0.5567421045607678,0.4638171895535326,0.47028469967978215,0.4279859008871734,0.26059738295499035
9,0.0800530632957816,92.72749984380789,0.011494094756661537,0.5713948248675527,6.7667509145979174,0.24811581725857024,-0.5567421045607678,0.4664375692874296,0.46051861466092914,0.43174807800236037,0.27964988958212683
10,0.0800530632957816,92.72749984380789,0.011494094756661537,0.5713948248675527,6.7667509145979174,0.24811581725857024,-0.5567421045607678,0.4619792662046186,0.4580004406197881,0.4431185084565583,0.3310272147908205
