test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.045576949242651967,75.62991840089671,0.03393214123876237,1.058852235723603,2.4076284727684025,0.021069530956447126,0.8131459520780935,0.9431916815255315,0.9445698220195354,0.6847205354200427,0.6255046904260844
2,0.045576949242651967,75.62991840089671,0.03393214123876237,1.058852235723603,2.4076284727684025,0.021069530956447126,0.8131459520780935,0.9476142637510755,0.9496603594233335,0.6994696212054893,0.6189005048700759
3,0.045576949242651967,75.62991840089671,0.03393214123876237,1.058852235723603,2.4076284727684025,0.021069530956447126,0.8131459520780935,0.9040223292522472,0.9076589145425841,0.6697869114401631,0.5984182329314048
4,0.045576949242651967,75.62991840089671,0.03393214123876237,1.058852235723603,2.4076284727684025,0.021069530956447126,0.8131459520780935,0.8816563020759549,0.8838692597166452,0.6574530894353899,0.5841898434796764
5,0.045576949242651967,75.62991840089671,0.03393214123876237,1.058852235723603,2.4076284727684025,0.021069530956447126,0.8131459520780935,0.8534582361969366,0.8513043786204004,0.6399502905993465,0.5796586832358208
6,0.045576949242651967,75.62991840089671,0.03393214123876237,1.058852235723603,2.4076284727684025,0.021069530956447126,0.8131459520780935,0.8155009781854181,0.8111331608330865,0.6258489351585881,0.5702929634766163
7,0.045576949242651967,75.62991840089671,0.03393214123876237,1.058852235723603,2.4076284727684025,0.021069530956447126,0.8131459520780935,0.7701273957033777,0.7728797005883353,0.6107629940569066,0.5636149855930487
8,0.045576949242651967,75.62991840089671,0.03393214123876237,1.058852235723603,2.4076284727684025,0.021069530956447126,0.8131459520780935,0.7343270408326416,0.7318495887117111,0.5985701881552772,0.5616203257573582
9,0.045576949242651967,75.62991840089671,0.03393214123876237,1.058852235723603,2.4076284727684025,0.021069530956447126,0.8131459520780935,0.7070378437763797,0.7022838629305419,0.5918755340126053,0.5640559073288621
10,0.045576949242651967,75.62991840089671,0.03393214123876237,1.058852235723603,2.4076284727684025,0.021069530956447126,0.8131459520780935,0.6743348172940341,0.6744713582079002,0.5813196820267658,0.5659600704538279
