test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.3615214370975388,83.24199729715474,0.030934559438629265,0.703381256158364,2.1108489251192,0.01391253941692412,0.8272886569934467,0.9364063700092279,0.9382740506225697,0.6885169468474029,0.6381668200362589
2,0.3615214370975388,83.24199729715474,0.030934559438629265,0.703381256158364,2.1108489251192,0.01391253941692412,0.8272886569934467,0.9414062854773171,0.940819657427628,0.6997075013352803,0.5945279460684141
3,0.3615214370975388,83.24199729715474,0.030934559438629265,0.703381256158364,2.1108489251192,0.01391253941692412,0.8272886569934467,0.918651934089987,0.9180866570209132,0.6734238758981895,0.4852717600623267
4,0.3615214370975388,83.24199729715474,0.030934559438629265,0.703381256158364,2.1108489251192,0.01391253941692412,0.8272886569934467,0.907029462930415,0.9072063763355942,0.6678496999447168,0.4278258198405013
5,0.3615214370975388,83.24199729715474,0.030934559438629265,0.703381256158364,2.1108489251192,0.01391253941692412,0.8272886569934467,0.8885487994550507,0.8878592373630433,0.6575168571125944,0.3822040805949969
6,0.3615214370975388,83.24199729715474,0.030934559438629265,0.703381256158364,2.1108489251192,0.01391253941692412,0.8272886569934467,0.8633251563574935,0.8617494937138306,0.645719763979305,0.3413910339724367
7,0.3615214370975388,83.24199729715474,0.030934559438629265,0.703381256158364,2.1108489251192,0.01391253941692412,0.8272886569934467,0.8384526787577661,0.8336166290430783,0.6333932359558335,0.3091438108796195
8,0.3615214370975388,83.24199729715474,0.030934559438629265,0.703381256158364,2.1108489251192,0.01391253941692412,0.8272886569934467,0.8093908317869345,0.8017051888660558,0.6242521901464066,0.29018991017403045
9,0.3615214370975388,83.24199729715474,0.030934559438629265,0.703381256158364,2.1108489251192,0.01391253941692412,0.8272886569934467,0.7814878651627376,0.7700522837050933,0.6105804229443438,0.2778596669555815
10,0.3615214370975388,83.24199729715474,0.030934559438629265,0.703381256158364,2.1108489251192,0.01391253941692412,0.8272886569934467,0.7469168921337207,0.7392032560338455,0.6105687264937211,0.28026783209019457
