test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.4934697773604789,32.43556972686201,0.027726110728479837,1.212387507698872,0.9034390363376588,0.054705256083980205,0.09951448720565705,0.8507900952462266,0.8473068849871573,0.6100305349535777,0.6872342318424653
2,0.4934697773604789,32.43556972686201,0.027726110728479837,1.212387507698872,0.9034390363376588,0.054705256083980205,0.09951448720565705,0.8607246135411615,0.8564024569558158,0.6433530499433973,0.6747954205713574
3,0.4934697773604789,32.43556972686201,0.027726110728479837,1.212387507698872,0.9034390363376588,0.054705256083980205,0.09951448720565705,0.6750646884548969,0.6768415644297581,0.5415805808520909,0.4891780951038672
4,0.4934697773604789,32.43556972686201,0.027726110728479837,1.212387507698872,0.9034390363376588,0.054705256083980205,0.09951448720565705,0.6532154024265273,0.6479092727508642,0.5327534253714635,0.44620386372402415
5,0.4934697773604789,32.43556972686201,0.027726110728479837,1.212387507698872,0.9034390363376588,0.054705256083980205,0.09951448720565705,0.6105142215395968,0.617346079255188,0.5187933610714464,0.41057581002270627
6,0.4934697773604789,32.43556972686201,0.027726110728479837,1.212387507698872,0.9034390363376588,0.054705256083980205,0.09951448720565705,0.5782251905471563,0.5780427806435042,0.49846530629772867,0.3832546971009949
7,0.4934697773604789,32.43556972686201,0.027726110728479837,1.212387507698872,0.9034390363376588,0.054705256083980205,0.09951448720565705,0.5530518327932739,0.5602349783636791,0.4863992205282312,0.36358239541323434
8,0.4934697773604789,32.43556972686201,0.027726110728479837,1.212387507698872,0.9034390363376588,0.054705256083980205,0.09951448720565705,0.5408240433562022,0.5411368244766384,0.49222452282176005,0.36323584879124077
9,0.4934697773604789,32.43556972686201,0.027726110728479837,1.212387507698872,0.9034390363376588,0.054705256083980205,0.09951448720565705,0.5284259260558031,0.5331857370752698,0.4960836584777884,0.36705653557422246
10,0.4934697773604789,32.43556972686201,0.027726110728479837,1.212387507698872,0.9034390363376588,0.054705256083980205,0.09951448720565705,0.5229412883883601,0.516469563363951,0.4892153825882115,0.39690810255465864
