test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.06675888509489596,47.373609808739275,0.015087120687124587,0.3601467041088701,3.418079129231179,0.3475379844917418,0.6715838580468327,0.956494426432253,0.9553520663293161,0.7377141249995904,0.7308932797369492
2,0.06675888509489596,47.373609808739275,0.015087120687124587,0.3601467041088701,3.418079129231179,0.3475379844917418,0.6715838580468327,0.9584955293827988,0.9599917097572718,0.7604240893000592,0.7131046805342423
3,0.06675888509489596,47.373609808739275,0.015087120687124587,0.3601467041088701,3.418079129231179,0.3475379844917418,0.6715838580468327,0.7919300992295915,0.79643696928298,0.6579622266287525,0.6037451221251046
4,0.06675888509489596,47.373609808739275,0.015087120687124587,0.3601467041088701,3.418079129231179,0.3475379844917418,0.6715838580468327,0.6303243842796175,0.6342036739722554,0.5796816450254362,0.5264924304280186
5,0.06675888509489596,47.373609808739275,0.015087120687124587,0.3601467041088701,3.418079129231179,0.3475379844917418,0.6715838580468327,0.5782390807834477,0.5835877333276899,0.5553306310087069,0.48741387428190874
6,0.06675888509489596,47.373609808739275,0.015087120687124587,0.3601467041088701,3.418079129231179,0.3475379844917418,0.6715838580468327,0.5707104414158936,0.5663463226863702,0.5446577651943221,0.47096237123355267
7,0.06675888509489596,47.373609808739275,0.015087120687124587,0.3601467041088701,3.418079129231179,0.3475379844917418,0.6715838580468327,0.5683353243682314,0.553443464081708,0.5395949711799174,0.46199135013533776
8,0.06675888509489596,47.373609808739275,0.015087120687124587,0.3601467041088701,3.418079129231179,0.3475379844917418,0.6715838580468327,0.5629890259748194,0.5618707145963203,0.5401510241658073,0.46418228909087456
9,0.06675888509489596,47.373609808739275,0.015087120687124587,0.3601467041088701,3.418079129231179,0.3475379844917418,0.6715838580468327,0.5566960936533607,0.5733306290808435,0.5386068441467999,0.468510313528137
10,0.06675888509489596,47.373609808739275,0.015087120687124587,0.3601467041088701,3.418079129231179,0.3475379844917418,0.6715838580468327,0.5658106148463434,0.5737802157983525,0.5449574249381877,0.4976260806431765
