test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.2568528172413004,6.978849053848535,0.03451865641911158,0.060143811628222466,0.9619162695016712,0.5142386140426588,1.083519907939723,0.856989341353058,0.8575166259760049,0.7537638970431635,0.7655691635404167
2,0.2568528172413004,6.978849053848535,0.03451865641911158,0.060143811628222466,0.9619162695016712,0.5142386140426588,1.083519907939723,0.8657796393428102,0.8641817765190382,0.7569878209528743,0.7584758270600882
3,0.2568528172413004,6.978849053848535,0.03451865641911158,0.060143811628222466,0.9619162695016712,0.5142386140426588,1.083519907939723,0.7903466765740647,0.792753968203074,0.7241336560597571,0.720303116014089
4,0.2568528172413004,6.978849053848535,0.03451865641911158,0.060143811628222466,0.9619162695016712,0.5142386140426588,1.083519907939723,0.7260102144160004,0.732486734628123,0.6974574232242075,0.6914779869855048
5,0.2568528172413004,6.978849053848535,0.03451865641911158,0.060143811628222466,0.9619162695016712,0.5142386140426588,1.083519907939723,0.7071848080936507,0.7177276536091117,0.6946861301936961,0.6860751239548679
6,0.2568528172413004,6.978849053848535,0.03451865641911158,0.060143811628222466,0.9619162695016712,0.5142386140426588,1.083519907939723,0.709519123921079,0.7150227795446423,0.6954479011875118,0.6869716920316419
7,0.2568528172413004,6.978849053848535,0.03451865641911158,0.060143811628222466,0.9619162695016712,0.5142386140426588,1.083519907939723,0.7110825153805188,0.7116097524061089,0.6994326646219863,0.6824337025697204
8,0.2568528172413004,6.978849053848535,0.03451865641911158,0.060143811628222466,0.9619162695016712,0.5142386140426588,1.083519907939723,0.7131427310615945,0.7109259970230436,0.697890657231156,0.6789785705196745
9,0.2568528172413004,6.978849053848535,0.03451865641911158,0.060143811628222466,0.9619162695016712,0.5142386140426588,1.083519907939723,0.7079835902280514,0.7136232297346077,0.6966229484224947,0.6837364983174024
10,0.2568528172413004,6.978849053848535,0.03451865641911158,0.060143811628222466,0.9619162695016712,0.5142386140426588,1.083519907939723,0.7073066015152147,0.7156369046557628,0.7012102925952277,0.6933167537494966
