test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.3871900360418601,57.34790535434149,0.010636267024144847,0.5333591061434211,0.7216661549373733,0.016911744291687097,-0.34878353919471444,0.7373239459970558,0.7362379901633507,0.4481565893613999,0.4897599680561001
2,0.3871900360418601,57.34790535434149,0.010636267024144847,0.5333591061434211,0.7216661549373733,0.016911744291687097,-0.34878353919471444,0.7496847822791125,0.7469259669129128,0.4654966506241206,0.4861672364638021
3,0.3871900360418601,57.34790535434149,0.010636267024144847,0.5333591061434211,0.7216661549373733,0.016911744291687097,-0.34878353919471444,0.6696087177194566,0.669964101953507,0.43883012615545086,0.42377047846183774
4,0.3871900360418601,57.34790535434149,0.010636267024144847,0.5333591061434211,0.7216661549373733,0.016911744291687097,-0.34878353919471444,0.6537435086751981,0.6472813409961986,0.43738005532813085,0.40459874882352725
5,0.3871900360418601,57.34790535434149,0.010636267024144847,0.5333591061434211,0.7216661549373733,0.016911744291687097,-0.34878353919471444,0.6386224961959217,0.6350307823228879,0.43214871454364207,0.38683954044477314
6,0.3871900360418601,57.34790535434149,0.010636267024144847,0.5333591061434211,0.7216661549373733,0.016911744291687097,-0.34878353919471444,0.6062276280705782,0.6049797801254243,0.4335271134615157,0.37594729980595015
7,0.3871900360418601,57.34790535434149,0.010636267024144847,0.5333591061434211,0.7216661549373733,0.016911744291687097,-0.34878353919471444,0.581471068718716,0.5785136955021557,0.4205727790433993,0.35952540045107945
8,0.3871900360418601,57.34790535434149,0.010636267024144847,0.5333591061434211,0.7216661549373733,0.016911744291687097,-0.34878353919471444,0.5481935207241087,0.5530044008636636,0.4216240524634935,0.3532689364433934
9,0.3871900360418601,57.34790535434149,0.010636267024144847,0.5333591061434211,0.7216661549373733,0.016911744291687097,-0.34878353919471444,0.5251546975989216,0.5257227818045019,0.41646207134085117,0.3492819064563976
10,0.3871900360418601,57.34790535434149,0.010636267024144847,0.5333591061434211,0.7216661549373733,0.016911744291687097,-0.34878353919471444,0.50321898082488,0.5020851233543844,0.4171409634100609,0.3472739381202726
