test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.3738269747087849,97.01203093398362,0.013649609355150067,0.06413660966791213,0.044327571372950375,0.03474586624652148,0.9650008883502743,0.7257526707711008,0.7258284015896569,0.7241624100948568,0.72434264853603
2,0.3738269747087849,97.01203093398362,0.013649609355150067,0.06413660966791213,0.044327571372950375,0.03474586624652148,0.9650008883502743,0.7262279829614717,0.7260083283447788,0.7242571133490485,0.7242531866589939
3,0.3738269747087849,97.01203093398362,0.013649609355150067,0.06413660966791213,0.044327571372950375,0.03474586624652148,0.9650008883502743,0.7244190047679664,0.7249809465615088,0.7245386705056943,0.7240268434956669
4,0.3738269747087849,97.01203093398362,0.013649609355150067,0.06413660966791213,0.044327571372950375,0.03474586624652148,0.9650008883502743,0.7245039442419625,0.7249540625239774,0.7243109173891268,0.7232096315061611
5,0.3738269747087849,97.01203093398362,0.013649609355150067,0.06413660966791213,0.044327571372950375,0.03474586624652148,0.9650008883502743,0.7242744939369145,0.7245197182748834,0.7239571129053806,0.7236437135999992
6,0.3738269747087849,97.01203093398362,0.013649609355150067,0.06413660966791213,0.044327571372950375,0.03474586624652148,0.9650008883502743,0.7242738771513066,0.724409888189445,0.7241839141134258,0.7235029322599767
7,0.3738269747087849,97.01203093398362,0.013649609355150067,0.06413660966791213,0.044327571372950375,0.03474586624652148,0.9650008883502743,0.7246909593657138,0.7238367388848769,0.7241815826675324,0.7235350309688404
8,0.3738269747087849,97.01203093398362,0.013649609355150067,0.06413660966791213,0.044327571372950375,0.03474586624652148,0.9650008883502743,0.7239764478869782,0.7232350896828292,0.7239378113640786,0.7237040101661844
9,0.3738269747087849,97.01203093398362,0.013649609355150067,0.06413660966791213,0.044327571372950375,0.03474586624652148,0.9650008883502743,0.7245242396393056,0.7237169586303414,0.7236642418377551,0.7237206059532575
10,0.3738269747087849,97.01203093398362,0.013649609355150067,0.06413660966791213,0.044327571372950375,0.03474586624652148,0.9650008883502743,0.7240985544803831,0.7236947691363274,0.7236523145646995,0.7234674664658348
