test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.41190233773944207,34.55088750878349,0.010153306716421085,0.021151528926566243,3.144072216665193,0.018951720025995017,-0.6163898451519535,0.9480207962465831,0.9492596888690413,0.578873955328089,0.4630741873643652
2,0.41190233773944207,34.55088750878349,0.010153306716421085,0.021151528926566243,3.144072216665193,0.018951720025995017,-0.6163898451519535,0.9483201579275822,0.9493408017388398,0.5631583334548205,0.3466169899591313
3,0.41190233773944207,34.55088750878349,0.010153306716421085,0.021151528926566243,3.144072216665193,0.018951720025995017,-0.6163898451519535,0.9311353244376319,0.9324680352553105,0.5344798802503812,0.23803460627504927
4,0.41190233773944207,34.55088750878349,0.010153306716421085,0.021151528926566243,3.144072216665193,0.018951720025995017,-0.6163898451519535,0.8955773365256573,0.8970860407425814,0.49778186741613323,0.1563622932851349
5,0.41190233773944207,34.55088750878349,0.010153306716421085,0.021151528926566243,3.144072216665193,0.018951720025995017,-0.6163898451519535,0.8449634004239703,0.8457994144285648,0.45840935772207125,0.10325182306347078
6,0.41190233773944207,34.55088750878349,0.010153306716421085,0.021151528926566243,3.144072216665193,0.018951720025995017,-0.6163898451519535,0.7856142973675256,0.7856311554214841,0.4203446279659965,0.071684771221997165
7,0.41190233773944207,34.55088750878349,0.010153306716421085,0.021151528926566243,3.144072216665193,0.018951720025995017,-0.6163898451519535,0.7236224908400495,0.7232381802308407,0.38671438280301684,0.05360016691407159
8,0.41190233773944207,34.55088750878349,0.010153306716421085,0.021151528926566243,3.144072216665193,0.018951720025995017,-0.6163898451519535,0.6643496346989142,0.6632371346568838,0.3598878547553909,0.04433527443780772
9,0.41190233773944207,34.55088750878349,0.010153306716421085,0.021151528926566243,3.144072216665193,0.018951720025995017,-0.6163898451519535,0.6109430670380391,0.6096949450130945,0.3409956242860509,0.04128874432863594
10,0.41190233773944207,34.55088750878349,0.010153306716421085,0.021151528926566243,3.144072216665193,0.018951720025995017,-0.6163898451519535,0.56484243058161,0.5648982629066489,0.33035571066914865,0.044552570913802825
