test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.10740082575349663,79.51243154029362,0.014992606056541827,0.27940779039636254,0.3265216117724776,0.1815302377959734,-0.6603844344231968,0.4876341091837878,0.489889129734371,0.3471850613749936,0.35886317904845577
2,0.10740082575349663,79.51243154029362,0.014992606056541827,0.27940779039636254,0.3265216117724776,0.1815302377959734,-0.6603844344231968,0.4976080351407891,0.5012645173066452,0.35715619677494903,0.3590401538057203
3,0.10740082575349663,79.51243154029362,0.014992606056541827,0.27940779039636254,0.3265216117724776,0.1815302377959734,-0.6603844344231968,0.4223925876076087,0.4217439624253096,0.3483708975607506,0.3506890276003472
4,0.10740082575349663,79.51243154029362,0.014992606056541827,0.27940779039636254,0.3265216117724776,0.1815302377959734,-0.6603844344231968,0.38721561253776826,0.38583472080624165,0.34818032068717203,0.3464645701686848
5,0.10740082575349663,79.51243154029362,0.014992606056541827,0.27940779039636254,0.3265216117724776,0.1815302377959734,-0.6603844344231968,0.36056443686093903,0.36166640502519165,0.3462675151554334,0.3443256639421708
6,0.10740082575349663,79.51243154029362,0.014992606056541827,0.27940779039636254,0.3265216117724776,0.1815302377959734,-0.6603844344231968,0.35264084075184504,0.3518655344375836,0.3471239195748549,0.34113894087970664
7,0.10740082575349663,79.51243154029362,0.014992606056541827,0.27940779039636254,0.3265216117724776,0.1815302377959734,-0.6603844344231968,0.3478034053212431,0.3466918759970809,0.34579635416619253,0.34305641475695664
8,0.10740082575349663,79.51243154029362,0.014992606056541827,0.27940779039636254,0.3265216117724776,0.1815302377959734,-0.6603844344231968,0.3475812392484471,0.3454488564966525,0.3470597182656525,0.3409946378008792
9,0.10740082575349663,79.51243154029362,0.014992606056541827,0.27940779039636254,0.3265216117724776,0.1815302377959734,-0.6603844344231968,0.34557951820246924,0.34520874398091306,0.34412115481195144,0.3416040701161921
10,0.10740082575349663,79.51243154029362,0.014992606056541827,0.27940779039636254,0.3265216117724776,0.1815302377959734,-0.6603844344231968,0.3448715404497454,0.3456845729365885,0.344262018894534,0.3403829642808663
