test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.9803278888918926,0.05260372361102989,1.4301194738897862,0.056942057376727466,-1.7983505258274028,0.5224279877058671,0.7463884077343969,0.8436117637396195,0.3307707025103681,0.3785985450839764,0.4090713843740569
2,0.9803278888918926,0.05260372361102989,1.4301194738897862,0.056942057376727466,-1.7983505258274028,0.5259358948656149,0.7454637754605364,0.8440468245754762,0.29969396249607455,0.314263017701061,0.32363530872573226
3,0.9803278888918926,0.05260372361102989,1.4301194738897862,0.056942057376727466,-1.7983505258274028,0.48889614589913577,0.6826275422309446,0.7817109878160722,0.2518151396537444,0.22636401391106237,0.21306371435643165
4,0.9803278888918926,0.05260372361102989,1.4301194738897862,0.056942057376727466,-1.7983505258274028,0.4265718625616897,0.5760895474923475,0.6620839518675143,0.20112598458733535,0.1486406232328571,0.12379302744900292
5,0.9803278888918926,0.05260372361102989,1.4301194738897862,0.056942057376727466,-1.7983505258274028,0.35958098369311414,0.4579605556229336,0.518494004218301,0.15893401219689895,0.09605200864668678,0.07224779482459412
6,0.9803278888918926,0.05260372361102989,1.4301194738897862,0.056942057376727466,-1.7983505258274028,0.3027468151065701,0.35788428078230194,0.394755682797701,0.12953307168148193,0.06765761562026869,0.046917478619058636
7,0.9803278888918926,0.05260372361102989,1.4301194738897862,0.056942057376727466,-1.7983505258274028,0.26327957261440116,0.28888739502479394,0.3079010873880679,0.1131663309004332,0.05578329523332129,0.03660734110190619
8,0.9803278888918926,0.05260372361102989,1.4301194738897862,0.056942057376727466,-1.7983505258274028,0.24007994714556463,0.24775807262674954,0.25599241196456324,0.10779620150232377,0.05419547621603316,0.03507175599014145
9,0.9803278888918926,0.05260372361102989,1.4301194738897862,0.056942057376727466,-1.7983505258274028,0.22617139077860243,0.22713324572746937,0.22733182774583732,0.11129082010403715,0.06067847983421255,0.04079640515274865
10,0.9803278888918926,0.05260372361102989,1.4301194738897862,0.056942057376727466,-1.7983505258274028,0.21811950721355902,0.21754565664599723,0.2126916269375099,0.12287630664001004,0.07447495071915353,0.05450570813837994
