test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.17992785625322674,0.25388129032216966,0.9510235623456538,0.02727377018891275,1.123438762665927,0.7873686812980991,0.850615523732771,0.8922807003678571,0.7379501600921244,0.7435832952457139,0.7498066087170686
2,0.17992785625322674,0.25388129032216966,0.9510235623456538,0.02727377018891275,1.123438762665927,0.7872075290945714,0.849887388744621,0.8921736625743011,0.7348432125050645,0.7379494792957781,0.7424193722889852
3,0.17992785625322674,0.25388129032216966,0.9510235623456538,0.02727377018891275,1.123438762665927,0.7800748862305384,0.8406312756281847,0.8805398320795258,0.7269368168322554,0.7268799315160391,0.729993858741399
4,0.17992785625322674,0.25388129032216966,0.9510235623456538,0.02727377018891275,1.123438762665927,0.7740820012962708,0.8282930292936396,0.8663439762167068,0.7192992313523119,0.7177038346343829,0.7180625974613606
5,0.17992785625322674,0.25388129032216966,0.9510235623456538,0.02727377018891275,1.123438762665927,0.7625386119831737,0.8121444853003602,0.8465827942918466,0.7115869499214476,0.7080746583650837,0.7045425965570449
6,0.17992785625322674,0.25388129032216966,0.9510235623456538,0.02727377018891275,1.123438762665927,0.7528148744120815,0.7950369529445626,0.8250592173722726,0.704939576451357,0.701587091415535,0.6923565397338874
7,0.17992785625322674,0.25388129032216966,0.9510235623456538,0.02727377018891275,1.123438762665927,0.7429018154196542,0.7766239915431576,0.8013546484466866,0.7017302397501081,0.6949343791944392,0.6827395733816208
8,0.17992785625322674,0.25388129032216966,0.9510235623456538,0.02727377018891275,1.123438762665927,0.7339236756924153,0.7610550888264506,0.7797351556724206,0.7001660314763186,0.6925419208000174,0.6790881342956362
9,0.17992785625322674,0.25388129032216966,0.9510235623456538,0.02727377018891275,1.123438762665927,0.7281291920889086,0.74795512352769,0.7596138982062951,0.6975612742908245,0.6917217136175726,0.6761850210772745
10,0.17992785625322674,0.25388129032216966,0.9510235623456538,0.02727377018891275,1.123438762665927,0.7230628688428583,0.7379649566237949,0.745634004201677,0.6995051151325384,0.6939885011137439,0.6788323104604506
