test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.33461040415262105,0.08661926141940057,0.3154512816108763,0.3884601553691984,1.123112154423507,0.7575324735573418,0.7707066453525626,0.7892693792863166,0.7521265204425351,0.7564472100383269,0.7577112812956024
2,0.33461040415262105,0.08661926141940057,0.3154512816108763,0.3884601553691984,1.123112154423507,0.7567280771280287,0.7711057920807772,0.789600135781256,0.7526491147676421,0.7566882283545134,0.7572874281953512
3,0.33461040415262105,0.08661926141940057,0.3154512816108763,0.3884601553691984,1.123112154423507,0.7526835774236232,0.7606956376451237,0.7711473769667005,0.7501211244904967,0.7513316422534931,0.7519406333068223
4,0.33461040415262105,0.08661926141940057,0.3154512816108763,0.3884601553691984,1.123112154423507,0.7501426153960371,0.7532862409951133,0.757116863616051,0.7493424496178673,0.7473905620792491,0.7454506322326304
5,0.33461040415262105,0.08661926141940057,0.3154512816108763,0.3884601553691984,1.123112154423507,0.7492698761815355,0.7507786148671182,0.7511646903807789,0.7481351738403507,0.7456285441041973,0.7429905690938996
6,0.33461040415262105,0.08661926141940057,0.3154512816108763,0.3884601553691984,1.123112154423507,0.7492701794796819,0.7511460426225172,0.7498299350304909,0.7490674206539318,0.7450443515298937,0.7435969788974982
7,0.33461040415262105,0.08661926141940057,0.3154512816108763,0.3884601553691984,1.123112154423507,0.7479249497297177,0.7492699017516418,0.75059178878688,0.7486385721003486,0.7457732722059879,0.7460991064948148
8,0.33461040415262105,0.08661926141940057,0.3154512816108763,0.3884601553691984,1.123112154423507,0.7491422443317944,0.7493381218166485,0.750542281270129,0.7474356132838068,0.7466872337553905,0.7475558185859774
9,0.33461040415262105,0.08661926141940057,0.3154512816108763,0.3884601553691984,1.123112154423507,0.7509346805069245,0.7498684629297385,0.7492408187407731,0.7467031010807973,0.746735072871376,0.7467067888167537
10,0.33461040415262105,0.08661926141940057,0.3154512816108763,0.3884601553691984,1.123112154423507,0.7509499059395366,0.7507781729714333,0.7490387283387392,0.7480775707012294,0.7471616564154326,0.7470797869137241
