test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,1.0029791786678601,0.09211058262735605,1.0815415623985858,0.4225511956707908,0.08676185926096827,0.6536098175019539,0.7734687354100885,0.845324776531636,0.6172323463286516,0.6810898366890578,0.7187485193319388
2,1.0029791786678601,0.09211058262735605,1.0815415623985858,0.4225511956707908,0.08676185926096827,0.655955371973347,0.774114889771821,0.8467861297115112,0.6075566100180059,0.6657916057741422,0.6894437837317058
3,1.0029791786678601,0.09211058262735605,1.0815415623985858,0.4225511956707908,0.08676185926096827,0.5929201753272524,0.6518060834294974,0.6991078827613073,0.5377915546030063,0.5351953429488775,0.5200530794110377
4,1.0029791786678601,0.09211058262735605,1.0815415623985858,0.4225511956707908,0.08676185926096827,0.5383317700635297,0.5519415999128249,0.5653803988602892,0.48674132110738716,0.4395023298854954,0.39608392912163254
5,1.0029791786678601,0.09211058262735605,1.0815415623985858,0.4225511956707908,0.08676185926096827,0.5186178757465918,0.5204537933342023,0.5239035962321291,0.47623417927043105,0.41666669644621107,0.3642329427961618
6,1.0029791786678601,0.09211058262735605,1.0815415623985858,0.4225511956707908,0.08676185926096827,0.5146043134942957,0.5138397833097683,0.5195465837652474,0.4757357942865425,0.41804648377343445,0.3647435043919186
7,1.0029791786678601,0.09211058262735605,1.0815415623985858,0.4225511956707908,0.08676185926096827,0.5158994344037299,0.5081338764584461,0.5208572182047985,0.4774283688818189,0.41267656710302847,0.3655024367993538
8,1.0029791786678601,0.09211058262735605,1.0815415623985858,0.4225511956707908,0.08676185926096827,0.523504894873317,0.5072570204076033,0.5185188343179472,0.4756065468859653,0.40814829692916266,0.3679771356003694
9,1.0029791786678601,0.09211058262735605,1.0815415623985858,0.4225511956707908,0.08676185926096827,0.5234862425006044,0.5095389272857838,0.5176889158355054,0.4744538426746955,0.4152373135781975,0.374129505131283
10,1.0029791786678601,0.09211058262735605,1.0815415623985858,0.4225511956707908,0.08676185926096827,0.5184033110404749,0.5180278081978248,0.5231710042710876,0.4831325300508183,0.4457496431873301,0.40565658725157305
