test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.2618257158996035,0.9433992579159262,0.29072239882359807,0.04421041458845139,0.21005778605789027,0.6206248546355042,0.7241225409302772,0.7977696419045628,0.5819271258648044,0.5974440673083294,0.6204972459495789
2,0.2618257158996035,0.9433992579159262,0.29072239882359807,0.04421041458845139,0.21005778605789027,0.6270042159813047,0.7208269742961273,0.7965289371092703,0.5800079301162405,0.6066513756957045,0.6170662908328031
3,0.2618257158996035,0.9433992579159262,0.29072239882359807,0.04421041458845139,0.21005778605789027,0.5561128944455856,0.5674756688545731,0.5813188407012498,0.5366091238351038,0.5319145164662133,0.529695261481984
4,0.2618257158996035,0.9433992579159262,0.29072239882359807,0.04421041458845139,0.21005778605789027,0.5517091518985355,0.5651520006892936,0.5737304314748786,0.5385422027098118,0.5287558168566411,0.5294918925091114
5,0.2618257158996035,0.9433992579159262,0.29072239882359807,0.04421041458845139,0.21005778605789027,0.5565185986325101,0.5659393955738716,0.5727858340666727,0.533319584712447,0.530176263717385,0.5256287130831561
6,0.2618257158996035,0.9433992579159262,0.29072239882359807,0.04421041458845139,0.21005778605789027,0.5492247529966152,0.5511718600582645,0.5632913771787659,0.5355032990710223,0.5259115291104526,0.5186338206636566
7,0.2618257158996035,0.9433992579159262,0.29072239882359807,0.04421041458845139,0.21005778605789027,0.5430849567992444,0.5555518533577366,0.5566787975629156,0.5269094028950566,0.5215064980025657,0.5156878012526356
8,0.2618257158996035,0.9433992579159262,0.29072239882359807,0.04421041458845139,0.21005778605789027,0.5474068275182188,0.5476573694486883,0.5561187964699273,0.5291680612234778,0.5265306052614945,0.5114802829271636
9,0.2618257158996035,0.9433992579159262,0.29072239882359807,0.04421041458845139,0.21005778605789027,0.5502027448648223,0.547040924726912,0.5485210405226897,0.520846935118331,0.5272826108344125,0.5188471453586093
10,0.2618257158996035,0.9433992579159262,0.29072239882359807,0.04421041458845139,0.21005778605789027,0.5468984886522551,0.5465038376477657,0.5472776035255996,0.5292449979947863,0.5251113780250446,0.5112724188846106
