test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.10594251514412462,0.28171681659296155,0.9914322446566075,0.030011960957199338,-0.07471818509551442,0.633684554654137,0.7710828323352008,0.8440646341341445,0.521541043388682,0.5224182410224395,0.5179447536394542
2,0.10594251514412462,0.28171681659296155,0.9914322446566075,0.030011960957199338,-0.07471818509551442,0.6350173521011798,0.7682596763127545,0.8443788734548112,0.5142871970589278,0.5140299982811137,0.5107395864873864
3,0.10594251514412462,0.28171681659296155,0.9914322446566075,0.030011960957199338,-0.07471818509551442,0.6195479979680018,0.7422979115127747,0.8167231449933929,0.5029920579302147,0.49910160586414914,0.4969990723074128
4,0.10594251514412462,0.28171681659296155,0.9914322446566075,0.030011960957199338,-0.07471818509551442,0.6062099601194548,0.7161377994198319,0.7837698887280921,0.4899777137949463,0.48622586757894776,0.48429892040672673
5,0.10594251514412462,0.28171681659296155,0.9914322446566075,0.030011960957199338,-0.07471818509551442,0.5854596083438245,0.6818666905410957,0.740451101999798,0.4819959585969884,0.47413415395073455,0.47173202154478366
6,0.10594251514412462,0.28171681659296155,0.9914322446566075,0.030011960957199338,-0.07471818509551442,0.5668666257299907,0.6393141084811398,0.6899531857612345,0.47069951887508255,0.46120651268118545,0.4597302026277186
7,0.10594251514412462,0.28171681659296155,0.9914322446566075,0.030011960957199338,-0.07471818509551442,0.5458144041594133,0.6013353651985895,0.6416527444228612,0.46348379232115106,0.4529133907201406,0.45323105918498635
8,0.10594251514412462,0.28171681659296155,0.9914322446566075,0.030011960957199338,-0.07471818509551442,0.5298982822304568,0.5722855931927437,0.5943187369465139,0.45923184966190356,0.44418548076737274,0.44744418366086625
9,0.10594251514412462,0.28171681659296155,0.9914322446566075,0.030011960957199338,-0.07471818509551442,0.5173363820009544,0.5434376668002155,0.5571251469956296,0.454776832879099,0.44377682946556224,0.44652599792320546
10,0.10594251514412462,0.28171681659296155,0.9914322446566075,0.030011960957199338,-0.07471818509551442,0.5073244136051952,0.5256796684431418,0.532431895866146,0.4551493471715302,0.44612204247331927,0.4493855634603597
