test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.25134902274296594,0.340560452779755,1.3141730887066279,0.20692949908876665,0.5508074349805534,0.7500935025448099,0.8489395001510891,0.8979699286265012,0.6759206798706664,0.7072895127129861,0.7276374051505036
2,0.25134902274296594,0.340560452779755,1.3141730887066279,0.20692949908876665,0.5508074349805534,0.7504592873860264,0.8493218900990532,0.8999979685034039,0.6659452281976488,0.6920712420241427,0.7099984412520353
3,0.25134902274296594,0.340560452779755,1.3141730887066279,0.20692949908876665,0.5508074349805534,0.7016992255834144,0.7684031188108932,0.8179973555930543,0.6282394525566357,0.6238745519053096,0.6326510732387074
4,0.25134902274296594,0.340560452779755,1.3141730887066279,0.20692949908876665,0.5508074349805534,0.6494708596158923,0.6828239834913202,0.7110277022143362,0.5895140987546356,0.567538274373028,0.5539490787058834
5,0.25134902274296594,0.340560452779755,1.3141730887066279,0.20692949908876665,0.5508074349805534,0.6191256154761395,0.6334586540627762,0.6402017454644209,0.5698332771465393,0.5277567029710831,0.506611472562927
6,0.25134902274296594,0.340560452779755,1.3141730887066279,0.20692949908876665,0.5508074349805534,0.6088228162013393,0.6143233288829487,0.6092845027315097,0.5563155193399657,0.5152829562235431,0.4896817877272752
7,0.25134902274296594,0.340560452779755,1.3141730887066279,0.20692949908876665,0.5508074349805534,0.6039477977778678,0.6024132193996421,0.6046656889845834,0.5497462772352817,0.5152715315494356,0.4853711369060218
8,0.25134902274296594,0.340560452779755,1.3141730887066279,0.20692949908876665,0.5508074349805534,0.5979186122344047,0.6005470657587421,0.6004754770158743,0.5490883253044374,0.522269195353374,0.4929754225840934
9,0.25134902274296594,0.340560452779755,1.3141730887066279,0.20692949908876665,0.5508074349805534,0.5988612628414884,0.6036041775905757,0.6046491412279353,0.5524900965279981,0.52852430239491055,0.50855409453157
10,0.25134902274296594,0.340560452779755,1.3141730887066279,0.20692949908876665,0.5508074349805534,0.5984248500752103,0.600588541446154,0.6052236024284122,0.5623933949390051,0.5404092314725242,0.5348360109887813
