test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.6765811777379597,1.458618804728413,1.1886811614337744,0.01630303869023919,-0.22617401406501342,0.7020150007439486,0.8397968784477973,0.8986173865330203,0.5954030455346855,0.6332920773804707,0.6360625664936368
2,0.6765811777379597,1.458618804728413,1.1886811614337744,0.01630303869023919,-0.22617401406501342,0.7078967081752366,0.8380621095420704,0.902748219990803,0.5798647501305052,0.6130263585789895,0.6210472698693654
3,0.6765811777379597,1.458618804728413,1.1886811614337744,0.01630303869023919,-0.22617401406501342,0.5981609412213463,0.6707697297808812,0.716409033992756,0.46562201210819626,0.3977794650523007,0.3428424577432859
4,0.6765811777379597,1.458618804728413,1.1886811614337744,0.01630303869023919,-0.22617401406501342,0.5937756262921116,0.6507781166176173,0.6951467350437801,0.43974055952085944,0.38231723067728823,0.31526038439257004
5,0.6765811777379597,1.458618804728413,1.1886811614337744,0.01630303869023919,-0.22617401406501342,0.5865782046987881,0.6336585940823243,0.668591733618761,0.44377396989412027,0.3530183122323594,0.2914313555861453
6,0.6765811777379597,1.458618804728413,1.1886811614337744,0.01630303869023919,-0.22617401406501342,0.5685898993292198,0.6172350221547573,0.6496557360707113,0.4245860037470774,0.3244185359985323,0.26386188075213424
7,0.6765811777379597,1.458618804728413,1.1886811614337744,0.01630303869023919,-0.22617401406501342,0.5456359666079187,0.5926861441187303,0.6266742893130423,0.4147876091215587,0.31622884702758736,0.25477083135204026
8,0.6765811777379597,1.458618804728413,1.1886811614337744,0.01630303869023919,-0.22617401406501342,0.5376271169356879,0.5694396595216811,0.6060097450574587,0.4079856692215934,0.3165463286204517,0.23685040359073398
9,0.6765811777379597,1.458618804728413,1.1886811614337744,0.01630303869023919,-0.22617401406501342,0.5105688641715777,0.5506914615712094,0.573918855887744,0.39740146043641067,0.30247878918102,0.233377509702429
10,0.6765811777379597,1.458618804728413,1.1886811614337744,0.01630303869023919,-0.22617401406501342,0.5020835886754121,0.5346872693320175,0.5480518407439829,0.401188946260979,0.29535549620393015,0.23627243315477028
