test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.2128452697303146,1.1021275038811285,1.6869021453264539,0.19902529212737327,1.7527291187972163,0.8634840089558402,0.9219043523939855,0.9521890080980315,0.8137045142837369,0.8392997742289231,0.8442698139188055
2,0.2128452697303146,1.1021275038811285,1.6869021453264539,0.19902529212737327,1.7527291187972163,0.8600550527505776,0.9237331711687242,0.9491771961180709,0.8061140032427607,0.8364411215332276,0.8362415861029807
3,0.2128452697303146,1.1021275038811285,1.6869021453264539,0.19902529212737327,1.7527291187972163,0.8100413849677407,0.8447355888720951,0.8664945814283079,0.7548741350258742,0.757867329619799,0.7591976177823762
4,0.2128452697303146,1.1021275038811285,1.6869021453264539,0.19902529212737327,1.7527291187972163,0.7836386904703304,0.7971730418149241,0.7979900485800706,0.7338036503872987,0.7118885516947179,0.7063142226777918
5,0.2128452697303146,1.1021275038811285,1.6869021453264539,0.19902529212737327,1.7527291187972163,0.7590229282380472,0.7703447888532308,0.7515497645417845,0.7198792445304156,0.6881762327595401,0.6758775321598275
6,0.2128452697303146,1.1021275038811285,1.6869021453264539,0.19902529212737327,1.7527291187972163,0.7517700958934614,0.7525417548269755,0.7462289871575816,0.7153216525439621,0.6855277140119799,0.669484034232313
7,0.2128452697303146,1.1021275038811285,1.6869021453264539,0.19902529212737327,1.7527291187972163,0.743970251664473,0.7430649881165658,0.7435615384852373,0.7102188200853427,0.6843741744598081,0.6752063986248092
8,0.2128452697303146,1.1021275038811285,1.6869021453264539,0.19902529212737327,1.7527291187972163,0.7362602742348892,0.7418555497102916,0.7478544885905202,0.7035654578930115,0.6861110423258506,0.6702752733134696
9,0.2128452697303146,1.1021275038811285,1.6869021453264539,0.19902529212737327,1.7527291187972163,0.7397676040190369,0.7550954746011188,0.7512407915156606,0.7108839145746296,0.6886859643288192,0.675933531514873
10,0.2128452697303146,1.1021275038811285,1.6869021453264539,0.19902529212737327,1.7527291187972163,0.7393162425623145,0.7473634913815261,0.743840554698992,0.7171788884735001,0.7000030307295626,0.6922401484082321
